sleep_id,sleep_stage_id,sleep_stage_type,start_utc_offset,sleep_stage_start,end_utc_offset,sleep_stage_end,data_source,sleep_stage_created,sleep_stage_last_updated
1091252257852225728,5262912653107849976,REM,+01:00,2022-01-14 05:05:00+0000,+01:00,2022-01-14 05:11:00+0000,DERIVED,2025-01-04 05:37:47+0000,2025-01-04 05:37:47+0000
1091252257852225728,531050194056209984,AWAKE,+01:00,2022-01-14 06:56:00+0000,+01:00,2022-01-14 06:57:00+0000,DERIVED,2025-01-04 05:37:47+0000,2025-01-04 05:37:47+0000
1091252257852225728,5375959906016444072,LIGHT,+01:00,2022-01-14 05:04:30+0000,+01:00,2022-01-14 05:05:00+0000,DERIVED,2025-01-04 05:37:47+0000,2025-01-04 05:37:47+0000
1091252257852225728,5455920156041465488,AWAKE,+01:00,2022-01-14 07:17:00+0000,+01:00,2022-01-14 07:17:30+0000,DERIVED,2025-01-04 05:37:47+0000,2025-01-04 05:37:47+0000
1091252257852225728,5630204988785312472,LIGHT,+01:00,2022-01-14 05:17:30+0000,+01:00,2022-01-14 05:30:30+0000,DERIVED,2025-01-04 05:37:47+0000,2025-01-04 05:37:47+0000
1091252257852225728,5819316396097534760,AWAKE,+01:00,2022-01-14 08:46:00+0000,+01:00,2022-01-14 08:50:30+0000,DERIVED,2025-01-04 05:37:47+0000,2025-01-04 05:37:47+0000
1091252257852225728,5973585399406592160,AWAKE,+01:00,2022-01-14 05:04:00+0000,+01:00,2022-01-14 05:04:30+0000,DERIVED,2025-01-04 05:37:47+0000,2025-01-04 05:37:47+0000
1091252257852225728,6138401844293381904,LIGHT,+01:00,2022-01-14 04:57:00+0000,+01:00,2022-01-14 05:04:00+0000,DERIVED,2025-01-04 05:37:47+0000,2025-01-04 05:37:47+0000
1091252257852225728,620458174308373352,REM,+01:00,2022-01-14 09:40:30+0000,+01:00,2022-01-14 09:49:00+0000,DERIVED,2025-01-04 05:37:47+0000,2025-01-04 05:37:47+0000
1091252257852225728,6567154564352435280,AWAKE,+01:00,2022-01-14 03:44:30+0000,+01:00,2022-01-14 03:51:00+0000,DERIVED,2025-01-04 05:37:46+0000,2025-01-04 05:37:46+0000
1091252257852225728,6611446646623504200,AWAKE,+01:00,2022-01-14 09:49:00+0000,+01:00,2022-01-14 09:49:30+0000,DERIVED,2025-01-04 05:37:47+0000,2025-01-04 05:37:47+0000
1091252257852225728,6714854735713164696,AWAKE,+01:00,2022-01-14 09:34:00+0000,+01:00,2022-01-14 09:35:00+0000,DERIVED,2025-01-04 05:37:47+0000,2025-01-04 05:37:47+0000
1091252257852225728,6803058252674015336,AWAKE,+01:00,2022-01-14 06:05:00+0000,+01:00,2022-01-14 06:05:30+0000,DERIVED,2025-01-04 05:37:47+0000,2025-01-04 05:37:47+0000
1091252257852225728,7067646872099899512,LIGHT,+01:00,2022-01-14 09:17:30+0000,+01:00,2022-01-14 09:34:00+0000,DERIVED,2025-01-04 05:37:47+0000,2025-01-04 05:37:47+0000
1091252257852225728,7166289241199043320,AWAKE,+01:00,2022-01-14 05:30:30+0000,+01:00,2022-01-14 05:31:00+0000,DERIVED,2025-01-04 05:37:47+0000,2025-01-04 05:37:47+0000
1091252257852225728,7198711455295839912,LIGHT,+01:00,2022-01-14 09:35:00+0000,+01:00,2022-01-14 09:40:30+0000,DERIVED,2025-01-04 05:37:47+0000,2025-01-04 05:37:47+0000
1091252257852225728,7305729231758724928,LIGHT,+01:00,2022-01-14 10:28:00+0000,+01:00,2022-01-14 10:29:30+0000,DERIVED,2025-01-04 05:37:47+0000,2025-01-04 05:37:47+0000
1091252257852225728,7422493236604924752,LIGHT,+01:00,2022-01-14 05:31:00+0000,+01:00,2022-01-14 05:34:30+0000,DERIVED,2025-01-04 05:37:47+0000,2025-01-04 05:37:47+0000
1091252257852225728,7543467434576832216,LIGHT,+01:00,2022-01-14 04:48:30+0000,+01:00,2022-01-14 04:56:30+0000,DERIVED,2025-01-04 05:37:47+0000,2025-01-04 05:37:47+0000
1091252257852225728,766853203718246136,AWAKE,+01:00,2022-01-14 09:17:00+0000,+01:00,2022-01-14 09:17:30+0000,DERIVED,2025-01-04 05:37:47+0000,2025-01-04 05:37:47+0000
1091252257852225728,7708481621185887920,DEEP,+01:00,2022-01-14 07:46:00+0000,+01:00,2022-01-14 08:10:30+0000,DERIVED,2025-01-04 05:37:47+0000,2025-01-04 05:37:47+0000
1091252257852225728,783750366834926544,REM,+01:00,2022-01-14 06:20:30+0000,+01:00,2022-01-14 06:44:30+0000,DERIVED,2025-01-04 05:37:47+0000,2025-01-04 05:37:47+0000
1091252257852225728,8359703912965617584,DEEP,+01:00,2022-01-14 05:34:30+0000,+01:00,2022-01-14 05:59:30+0000,DERIVED,2025-01-04 05:37:47+0000,2025-01-04 05:37:47+0000
1091252257852225728,8364845963864606632,AWAKE,+01:00,2022-01-14 09:12:30+0000,+01:00,2022-01-14 09:14:00+0000,DERIVED,2025-01-04 05:37:47+0000,2025-01-04 05:37:47+0000
1091252257852225728,8441045765831669056,REM,+01:00,2022-01-14 10:13:00+0000,+01:00,2022-01-14 10:27:30+0000,DERIVED,2025-01-04 05:37:47+0000,2025-01-04 05:37:47+0000
1091252257852225728,8495865485000863112,AWAKE,+01:00,2022-01-14 04:47:30+0000,+01:00,2022-01-14 04:48:30+0000,DERIVED,2025-01-04 05:37:47+0000,2025-01-04 05:37:47+0000
1091252257852225728,8496624212299562264,LIGHT,+01:00,2022-01-14 10:31:00+0000,+01:00,2022-01-14 10:39:00+0000,DERIVED,2025-01-04 05:37:47+0000,2025-01-04 05:37:47+0000
1091252257852225728,8587487988288588672,LIGHT,+01:00,2022-01-14 04:12:00+0000,+01:00,2022-01-14 04:40:00+0000,DERIVED,2025-01-04 05:37:47+0000,2025-01-04 05:37:47+0000
1091252257852225728,8667492970711404160,LIGHT,+01:00,2022-01-14 08:50:30+0000,+01:00,2022-01-14 09:12:30+0000,DERIVED,2025-01-04 05:37:47+0000,2025-01-04 05:37:47+0000
1091252257852225728,9143160109918071256,LIGHT,+01:00,2022-01-14 06:05:30+0000,+01:00,2022-01-14 06:20:30+0000,DERIVED,2025-01-04 05:37:47+0000,2025-01-04 05:37:47+0000
1091252257852225728,9183348535327845776,LIGHT,+01:00,2022-01-14 07:15:30+0000,+01:00,2022-01-14 07:17:00+0000,DERIVED,2025-01-04 05:37:47+0000,2025-01-04 05:37:47+0000
1099114068704544472,1114261425787467880,REM,+02:00,2022-08-26 10:34:00+0000,+02:00,2022-08-26 10:39:30+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,1313011809254464064,AWAKE,+02:00,2022-08-26 06:33:00+0000,+02:00,2022-08-26 06:34:30+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,1314008105344957712,REM,+02:00,2022-08-26 03:46:00+0000,+02:00,2022-08-26 03:53:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,1314607589097389664,AWAKE,+02:00,2022-08-26 06:38:30+0000,+02:00,2022-08-26 06:47:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,1450351984845538328,LIGHT,+02:00,2022-08-26 07:23:00+0000,+02:00,2022-08-26 07:28:30+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,146655212725510176,AWAKE,+02:00,2022-08-26 09:08:30+0000,+02:00,2022-08-26 09:09:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,170351097516743232,LIGHT,+02:00,2022-08-26 08:30:00+0000,+02:00,2022-08-26 08:35:30+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,1811229495155548728,LIGHT,+02:00,2022-08-26 05:38:00+0000,+02:00,2022-08-26 05:57:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,1901801785268101896,REM,+02:00,2022-08-26 08:43:30+0000,+02:00,2022-08-26 09:08:30+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,2370082510939324080,AWAKE,+02:00,2022-08-26 09:49:30+0000,+02:00,2022-08-26 09:50:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,2450330880787362112,AWAKE,+02:00,2022-08-26 08:35:30+0000,+02:00,2022-08-26 08:36:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,2777075354958370856,AWAKE,+02:00,2022-08-26 03:55:30+0000,+02:00,2022-08-26 03:56:30+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,2786268936766532256,LIGHT,+02:00,2022-08-26 07:02:30+0000,+02:00,2022-08-26 07:05:30+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,2937927131462624536,LIGHT,+02:00,2022-08-26 02:53:30+0000,+02:00,2022-08-26 02:57:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,2963316661084567136,LIGHT,+02:00,2022-08-26 07:34:30+0000,+02:00,2022-08-26 07:44:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,2965260017351377576,LIGHT,+02:00,2022-08-26 07:29:00+0000,+02:00,2022-08-26 07:30:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,3172802147261052936,AWAKE,+02:00,2022-08-26 02:53:00+0000,+02:00,2022-08-26 02:53:30+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,3315146915005351056,AWAKE,+02:00,2022-08-26 07:02:00+0000,+02:00,2022-08-26 07:02:30+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,3423985588585122552,LIGHT,+02:00,2022-08-26 02:39:00+0000,+02:00,2022-08-26 02:53:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,3531409208942138904,AWAKE,+02:00,2022-08-26 04:46:30+0000,+02:00,2022-08-26 04:47:30+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,3626477671510576912,LIGHT,+02:00,2022-08-26 09:47:00+0000,+02:00,2022-08-26 09:49:30+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,3784543363426040552,LIGHT,+02:00,2022-08-26 02:57:30+0000,+02:00,2022-08-26 03:00:30+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,402856801600286048,AWAKE,+02:00,2022-08-26 07:44:00+0000,+02:00,2022-08-26 07:44:30+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,407518603450928296,AWAKE,+02:00,2022-08-26 10:21:00+0000,+02:00,2022-08-26 10:21:30+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,419076284246725216,LIGHT,+02:00,2022-08-26 09:50:00+0000,+02:00,2022-08-26 10:10:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,4300797595105717576,AWAKE,+02:00,2022-08-26 04:32:30+0000,+02:00,2022-08-26 04:33:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,450045420627159752,AWAKE,+02:00,2022-08-26 06:05:30+0000,+02:00,2022-08-26 06:06:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,4504379625232595592,LIGHT,+02:00,2022-08-26 03:56:30+0000,+02:00,2022-08-26 04:11:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,4654289727091175728,LIGHT,+02:00,2022-08-26 06:55:30+0000,+02:00,2022-08-26 06:57:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,5059163359816231472,AWAKE,+02:00,2022-08-26 03:00:30+0000,+02:00,2022-08-26 03:01:30+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,5117006793914772272,REM,+02:00,2022-08-26 07:05:30+0000,+02:00,2022-08-26 07:23:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,5118863639933746480,AWAKE,+02:00,2022-08-26 06:55:00+0000,+02:00,2022-08-26 06:55:30+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,5127142646560142104,AWAKE,+02:00,2022-08-26 09:29:30+0000,+02:00,2022-08-26 09:31:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,5202260901428927712,AWAKE,+02:00,2022-08-26 10:32:00+0000,+02:00,2022-08-26 10:34:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,5202484437568545560,AWAKE,+02:00,2022-08-26 09:14:00+0000,+02:00,2022-08-26 09:15:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,527485685699288960,AWAKE,+02:00,2022-08-26 10:46:00+0000,+02:00,2022-08-26 10:53:30+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,5483853720034851264,LIGHT,+02:00,2022-08-26 10:16:00+0000,+02:00,2022-08-26 10:21:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,5689007010000833864,DEEP,+02:00,2022-08-26 02:30:00+0000,+02:00,2022-08-26 02:37:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,5758881510868841200,LIGHT,+02:00,2022-08-26 10:41:00+0000,+02:00,2022-08-26 10:46:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,5969887561238830024,LIGHT,+02:00,2022-08-26 04:33:00+0000,+02:00,2022-08-26 04:46:30+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,6041602294883696552,LIGHT,+02:00,2022-08-26 03:01:30+0000,+02:00,2022-08-26 03:46:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,6056525771114310400,REM,+02:00,2022-08-26 09:09:00+0000,+02:00,2022-08-26 09:14:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,6087937027155782680,LIGHT,+02:00,2022-08-26 09:20:30+0000,+02:00,2022-08-26 09:29:30+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,6188490466402432816,LIGHT,+02:00,2022-08-26 09:31:00+0000,+02:00,2022-08-26 09:33:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,626659969566308320,AWAKE,+02:00,2022-08-26 08:19:30+0000,+02:00,2022-08-26 08:30:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,6362965150205916704,AWAKE,+02:00,2022-08-26 07:28:30+0000,+02:00,2022-08-26 07:29:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,6531579162129366832,LIGHT,+02:00,2022-08-26 06:47:00+0000,+02:00,2022-08-26 06:55:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,6590862309687806984,DEEP,+02:00,2022-08-26 05:57:00+0000,+02:00,2022-08-26 06:02:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,6832754638221165392,AWAKE,+02:00,2022-08-26 06:02:00+0000,+02:00,2022-08-26 06:02:30+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,6857822257178566272,LIGHT,+02:00,2022-08-26 08:36:00+0000,+02:00,2022-08-26 08:43:30+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,68842941335426560,LIGHT,+02:00,2022-08-26 01:27:00+0000,+02:00,2022-08-26 01:29:30+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,723521793794441168,AWAKE,+02:00,2022-08-26 09:33:00+0000,+02:00,2022-08-26 09:34:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,7245915519752092872,AWAKE,+02:00,2022-08-26 10:10:00+0000,+02:00,2022-08-26 10:16:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,7287750039160000344,DEEP,+02:00,2022-08-26 04:53:00+0000,+02:00,2022-08-26 05:36:30+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,7386258531181668272,LIGHT,+02:00,2022-08-26 10:21:30+0000,+02:00,2022-08-26 10:32:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,7445900493008072712,LIGHT,+02:00,2022-08-26 04:47:30+0000,+02:00,2022-08-26 04:53:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,7506431571877322064,LIGHT,+02:00,2022-08-26 07:44:30+0000,+02:00,2022-08-26 08:19:30+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,750928788696187888,AWAKE,+02:00,2022-08-26 05:36:30+0000,+02:00,2022-08-26 05:38:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,7514875246884637048,REM,+02:00,2022-08-26 09:15:00+0000,+02:00,2022-08-26 09:19:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,753467423939757136,AWAKE,+02:00,2022-08-26 02:06:30+0000,+02:00,2022-08-26 02:17:30+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,7679755975893632160,REM,+02:00,2022-08-26 06:57:00+0000,+02:00,2022-08-26 07:02:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,7713508328740603448,LIGHT,+02:00,2022-08-26 02:17:30+0000,+02:00,2022-08-26 02:30:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,7897693058477968008,DEEP,+02:00,2022-08-26 04:11:00+0000,+02:00,2022-08-26 04:32:30+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,7993450974532454056,LIGHT,+02:00,2022-08-26 03:53:00+0000,+02:00,2022-08-26 03:55:30+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,8122183625546154168,LIGHT,+02:00,2022-08-26 06:06:00+0000,+02:00,2022-08-26 06:33:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,8201834250567612216,AWAKE,+02:00,2022-08-26 01:26:30+0000,+02:00,2022-08-26 01:27:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,8242288430185713768,AWAKE,+02:00,2022-08-26 02:57:00+0000,+02:00,2022-08-26 02:57:30+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,8259114015151921784,AWAKE,+02:00,2022-08-26 10:39:30+0000,+02:00,2022-08-26 10:41:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,8286754830802540648,AWAKE,+02:00,2022-08-26 09:38:00+0000,+02:00,2022-08-26 09:47:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,8497787772389131688,AWAKE,+02:00,2022-08-26 09:19:00+0000,+02:00,2022-08-26 09:20:30+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,8604314230535674632,LIGHT,+02:00,2022-08-26 06:02:30+0000,+02:00,2022-08-26 06:05:30+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,9031435696834921440,LIGHT,+02:00,2022-08-26 06:34:30+0000,+02:00,2022-08-26 06:38:30+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,9113078640993655560,AWAKE,+02:00,2022-08-26 02:37:00+0000,+02:00,2022-08-26 02:39:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,9120623886417974440,LIGHT,+02:00,2022-08-26 09:34:00+0000,+02:00,2022-08-26 09:38:00+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,9135652440734509128,REM,+02:00,2022-08-26 07:30:00+0000,+02:00,2022-08-26 07:34:30+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1099114068704544472,9189939134075015512,DEEP,+02:00,2022-08-26 01:29:30+0000,+02:00,2022-08-26 02:06:30+0000,DERIVED,2025-01-04 05:47:08+0000,2025-01-04 05:47:08+0000
1120379598540460184,1210948713721643568,REM,+02:00,2021-09-20 08:39:00+0000,+02:00,2021-09-20 08:55:30+0000,DERIVED,2025-01-04 05:58:35+0000,2025-01-04 05:58:35+0000
1120379598540460184,1278212358131712704,AWAKE,+02:00,2021-09-20 08:12:00+0000,+02:00,2021-09-20 08:19:00+0000,DERIVED,2025-01-04 05:58:35+0000,2025-01-04 05:58:35+0000
1120379598540460184,1350871718481700088,LIGHT,+02:00,2021-09-20 09:27:30+0000,+02:00,2021-09-20 09:31:30+0000,DERIVED,2025-01-04 05:58:35+0000,2025-01-04 05:58:35+0000
1120379598540460184,1355611534936233952,LIGHT,+02:00,2021-09-20 05:40:00+0000,+02:00,2021-09-20 05:44:00+0000,DERIVED,2025-01-04 05:58:35+0000,2025-01-04 05:58:35+0000
1120379598540460184,1925514839516971512,REM,+02:00,2021-09-20 07:01:00+0000,+02:00,2021-09-20 07:14:30+0000,DERIVED,2025-01-04 05:58:35+0000,2025-01-04 05:58:35+0000
1120379598540460184,2177234637184749096,AWAKE,+02:00,2021-09-20 05:39:30+0000,+02:00,2021-09-20 05:40:00+0000,DERIVED,2025-01-04 05:58:35+0000,2025-01-04 05:58:35+0000
1120379598540460184,2254947790519080064,AWAKE,+02:00,2021-09-20 09:31:30+0000,+02:00,2021-09-20 09:42:00+0000,DERIVED,2025-01-04 05:58:35+0000,2025-01-04 05:58:35+0000
1120379598540460184,254869979072331472,AWAKE,+02:00,2021-09-20 07:29:00+0000,+02:00,2021-09-20 07:29:30+0000,DERIVED,2025-01-04 05:58:35+0000,2025-01-04 05:58:35+0000
1120379598540460184,2842040495154658072,LIGHT,+02:00,2021-09-20 07:17:00+0000,+02:00,2021-09-20 07:29:00+0000,DERIVED,2025-01-04 05:58:35+0000,2025-01-04 05:58:35+0000
1120379598540460184,306609685796043912,LIGHT,+02:00,2021-09-20 06:09:00+0000,+02:00,2021-09-20 06:28:00+0000,DERIVED,2025-01-04 05:58:35+0000,2025-01-04 05:58:35+0000
1120379598540460184,310919010071310792,LIGHT,+02:00,2021-09-20 07:55:00+0000,+02:00,2021-09-20 08:00:30+0000,DERIVED,2025-01-04 05:58:35+0000,2025-01-04 05:58:35+0000
