timestamp,steps,distance millimeters,altitude gain millimeters,data source
2021-01-06T18:17:09Z,0,0,0,Charge 4
2021-01-06T18:17:10Z,0,0,0,Charge 4
2021-01-06T18:17:11Z,0,0,0,Charge 4
2021-01-06T18:17:12Z,0,0,0,Charge 4
2021-01-06T18:17:13Z,0,0,0,Charge 4
2021-01-06T18:17:14Z,0,0,0,Charge 4
2021-01-06T18:17:15Z,0,0,0,Charge 4
2021-01-06T18:17:16Z,0,0,0,Charge 4
2021-01-06T18:17:17Z,0,0,0,Charge 4
2021-01-06T18:17:18Z,0,0,0,Charge 4
2021-01-06T18:17:19Z,0,0,304,Charge 4
2021-01-06T18:17:20Z,0,0,0,Charge 4
2021-01-06T18:17:21Z,0,0,-304,Charge 4
2021-01-06T18:17:22Z,0,0,304,Charge 4
2021-01-06T18:17:23Z,0,0,-304,Charge 4
2021-01-06T18:17:24Z,0,0,0,Charge 4
2021-01-06T18:17:25Z,0,0,0,Charge 4
2021-01-06T18:17:26Z,0,0,0,Charge 4
2021-01-06T18:17:27Z,0,0,-304,Charge 4
2021-01-06T18:17:28Z,0,0,304,Charge 4
2021-01-06T18:17:29Z,0,0,0,Charge 4
2021-01-06T18:17:30Z,0,0,0,Charge 4
2021-01-06T18:17:31Z,0,0,304,Charge 4
2021-01-06T18:17:32Z,0,0,-304,Charge 4
2021-01-06T18:17:33Z,0,0,0,Charge 4
2021-01-06T18:17:34Z,0,0,304,Charge 4
2021-01-06T18:17:35Z,0,0,609,Charge 4
2021-01-06T18:17:36Z,0,0,0,Charge 4
2021-01-06T18:17:37Z,0,0,304,Charge 4
2021-01-06T18:30:17Z,0,0,0,Charge 4
2021-01-06T18:30:18Z,0,0,0,Charge 4
2021-01-06T18:30:19Z,0,0,0,Charge 4
2021-01-06T18:30:20Z,0,0,-609,Charge 4
2021-01-06T18:30:21Z,0,0,0,Charge 4
2021-01-06T18:30:22Z,0,0,0,Charge 4
2021-01-06T18:30:23Z,0,0,0,Charge 4
2021-01-06T18:30:24Z,0,0,0,Charge 4
2021-01-06T18:30:25Z,0,0,0,Charge 4
2021-01-06T18:30:26Z,0,0,-304,Charge 4
2021-01-06T18:30:27Z,0,0,-304,Charge 4
2021-01-06T18:30:28Z,0,0,0,Charge 4
2021-01-06T18:30:29Z,0,0,0,Charge 4
2021-01-06T18:30:30Z,0,0,304,Charge 4
2021-01-06T18:30:31Z,0,0,-304,Charge 4
2021-01-06T18:30:32Z,0,0,304,Charge 4
2021-01-06T18:30:33Z,0,0,-609,Charge 4
2021-01-06T18:30:34Z,0,0,609,Charge 4
2021-01-06T18:30:35Z,0,0,-304,Charge 4
2021-01-06T18:30:36Z,0,0,304,Charge 4
2021-01-06T18:30:37Z,0,0,0,Charge 4
2021-01-06T18:30:38Z,0,0,-304,Charge 4
2021-01-06T18:30:39Z,0,0,304,Charge 4
2021-01-06T18:30:40Z,0,0,0,Charge 4
2021-01-06T18:30:41Z,0,0,304,Charge 4
2021-01-06T18:30:42Z,0,0,-609,Charge 4
2021-01-06T18:30:43Z,0,0,609,Charge 4
2021-01-06T18:30:44Z,0,0,0,Charge 4
2021-01-06T18:30:45Z,0,0,-304,Charge 4
2021-01-06T18:30:46Z,0,0,0,Charge 4
2021-01-06T18:30:47Z,0,0,0,Charge 4
2021-01-06T18:30:48Z,0,0,304,Charge 4
2021-01-06T18:30:49Z,0,0,0,Charge 4
2021-01-06T18:30:50Z,0,0,-304,Charge 4
2021-01-06T18:30:51Z,0,0,0,Charge 4
2021-01-06T18:30:52Z,0,0,304,Charge 4
2021-01-06T18:30:53Z,0,0,-609,Charge 4
2021-01-06T18:30:54Z,0,0,304,Charge 4
2021-01-06T18:30:55Z,0,0,0,Charge 4
2021-01-06T18:30:56Z,0,0,-304,Charge 4
2021-01-06T18:30:57Z,0,0,609,Charge 4
2021-01-06T18:30:58Z,0,0,-304,Charge 4
2021-01-06T18:30:59Z,0,0,0,Charge 4
2021-01-06T18:31:00Z,0,0,0,Charge 4
2021-01-06T18:31:01Z,0,0,304,Charge 4
2021-01-06T18:31:02Z,0,0,-304,Charge 4
2021-01-06T18:31:03Z,0,0,304,Charge 4
2021-01-06T18:31:04Z,0,0,-304,Charge 4
2021-01-06T18:31:05Z,0,0,0,Charge 4
2021-01-06T18:31:06Z,0,0,0,Charge 4
2021-01-06T18:31:07Z,0,0,304,Charge 4
2021-01-06T18:31:08Z,0,0,-304,Charge 4
2021-01-06T18:31:09Z,0,0,0,Charge 4
2021-01-06T18:31:10Z,0,0,304,Charge 4
2021-01-06T18:31:11Z,0,0,-304,Charge 4
2021-01-06T18:31:12Z,0,0,304,Charge 4
2021-01-06T18:31:13Z,0,0,0,Charge 4
2021-01-06T18:31:14Z,0,0,0,Charge 4
2021-01-06T18:31:15Z,0,0,0,Charge 4
2021-01-06T18:31:16Z,0,0,-304,Charge 4
2021-01-06T18:31:17Z,0,0,0,Charge 4
2021-01-06T18:31:18Z,0,0,609,Charge 4
2021-01-06T18:31:19Z,0,0,-609,Charge 4
2021-01-06T18:31:20Z,0,0,304,Charge 4
2021-01-06T18:31:21Z,0,0,0,Charge 4
2021-01-06T18:31:22Z,0,0,-304,Charge 4
2021-01-06T18:31:23Z,0,0,0,Charge 4
2021-01-06T18:31:24Z,0,0,0,Charge 4
2021-01-06T18:31:25Z,0,0,304,Charge 4
2021-01-06T18:31:26Z,0,0,0,Charge 4
2021-01-06T18:31:27Z,0,0,0,Charge 4
2021-01-06T18:31:28Z,0,0,-304,Charge 4
2021-01-06T18:31:29Z,0,0,304,Charge 4
2021-01-06T18:31:30Z,0,0,0,Charge 4
2021-01-06T18:31:31Z,0,0,0,Charge 4
2021-01-06T18:31:32Z,0,0,0,Charge 4
2021-01-06T18:31:33Z,0,0,0,Charge 4
2021-01-06T18:31:34Z,0,0,-304,Charge 4
2021-01-06T18:31:35Z,0,0,0,Charge 4
2021-01-06T18:31:36Z,0,0,304,Charge 4
2021-01-06T18:31:37Z,0,0,-304,Charge 4
2021-01-06T18:31:38Z,0,0,-304,Charge 4
2021-01-06T18:31:39Z,0,0,609,Charge 4
2021-01-06T18:31:40Z,0,0,0,Charge 4
2021-01-06T18:31:41Z,0,0,0,Charge 4
2021-01-06T18:31:42Z,0,0,0,Charge 4
2021-01-06T18:31:43Z,0,0,0,Charge 4
2021-01-06T18:31:44Z,0,0,0,Charge 4
2021-01-06T18:31:45Z,0,0,0,Charge 4
2021-01-06T18:31:46Z,0,0,0,Charge 4
2021-01-06T18:31:47Z,0,0,0,Charge 4
2021-01-06T18:31:48Z,0,0,0,Charge 4
2021-01-06T18:31:49Z,0,0,0,Charge 4
2021-01-06T18:31:50Z,0,0,-304,Charge 4
2021-01-06T18:31:51Z,0,0,304,Charge 4
2021-01-06T18:31:52Z,0,0,0,Charge 4
2021-01-06T18:31:53Z,0,0,0,Charge 4
2021-01-06T18:31:54Z,0,0,0,Charge 4
2021-01-06T18:31:55Z,0,0,609,Charge 4
2021-01-06T18:31:56Z,0,0,-609,Charge 4
2021-01-06T18:31:57Z,0,0,-609,Charge 4
2021-01-06T18:31:58Z,0,0,1219,Charge 4
2021-01-06T18:31:59Z,0,0,-304,Charge 4
2021-01-06T18:32:00Z,0,0,0,Charge 4
2021-01-06T18:32:01Z,0,0,304,Charge 4
2021-01-06T18:32:02Z,0,0,0,Charge 4
2021-01-06T18:32:03Z,0,0,0,Charge 4
2021-01-06T18:32:04Z,0,0,0,Charge 4
2021-01-06T18:32:05Z,0,0,-304,Charge 4
2021-01-06T18:32:06Z,0,0,0,Charge 4
2021-01-06T18:32:07Z,0,0,304,Charge 4
2021-01-06T18:32:08Z,0,0,-304,Charge 4
2021-01-06T18:32:09Z,0,0,304,Charge 4
2021-01-06T18:32:10Z,0,0,-609,Charge 4
2021-01-06T18:32:11Z,0,0,304,Charge 4
2021-01-06T18:32:12Z,0,0,0,Charge 4
2021-01-06T18:32:13Z,0,0,0,Charge 4
2021-01-06T18:32:14Z,0,0,0,Charge 4
2021-01-06T18:32:15Z,0,0,304,Charge 4
2021-01-06T18:32:16Z,0,0,-304,Charge 4
2021-01-06T18:32:17Z,0,0,304,Charge 4
2021-01-06T18:32:18Z,0,0,-304,Charge 4
2021-01-06T18:32:19Z,0,0,-304,Charge 4
2021-01-06T18:32:20Z,0,0,304,Charge 4
2021-01-06T18:32:21Z,0,0,-304,Charge 4
2021-01-06T18:32:22Z,0,0,0,Charge 4
2021-01-06T18:32:23Z,0,0,304,Charge 4
2021-01-06T18:32:24Z,0,0,-304,Charge 4
2021-01-06T18:32:25Z,0,0,0,Charge 4
2021-01-06T18:32:26Z,0,0,0,Charge 4
2021-01-06T18:32:27Z,0,0,0,Charge 4
2021-01-06T18:32:28Z,0,0,0,Charge 4
2021-01-06T18:32:29Z,0,0,0,Charge 4
2021-01-06T18:32:30Z,0,0,0,Charge 4
2021-01-06T18:32:31Z,0,0,609,Charge 4
2021-01-06T18:32:32Z,0,0,-609,Charge 4
2021-01-06T18:32:33Z,0,0,304,Charge 4
2021-01-06T18:32:34Z,0,0,0,Charge 4
2021-01-06T18:32:35Z,0,0,-304,Charge 4
2021-01-06T18:32:36Z,0,0,0,Charge 4
2021-01-06T18:32:37Z,0,0,304,Charge 4
2021-01-06T18:32:38Z,0,0,-304,Charge 4
2021-01-06T18:32:39Z,0,0,0,Charge 4
2021-01-06T18:32:40Z,0,0,304,Charge 4
2021-01-06T18:32:41Z,0,0,304,Charge 4
2021-01-06T18:32:42Z,0,0,-304,Charge 4
2021-01-06T18:32:43Z,0,0,304,Charge 4
2021-01-06T18:32:44Z,0,0,-304,Charge 4
2021-01-06T18:32:45Z,0,0,304,Charge 4
2021-01-06T18:32:46Z,0,0,0,Charge 4
2021-01-06T18:32:47Z,0,0,-304,Charge 4
2021-01-06T18:32:48Z,0,0,-304,Charge 4
2021-01-06T18:32:49Z,0,0,0,Charge 4
2021-01-06T18:32:50Z,0,0,0,Charge 4
2021-01-06T18:32:51Z,0,0,0,Charge 4
2021-01-06T18:32:52Z,0,0,0,Charge 4
2021-01-06T18:32:53Z,0,0,0,Charge 4
2021-01-06T18:32:54Z,0,0,304,Charge 4
2021-01-06T18:32:55Z,0,0,0,Charge 4
2021-01-06T18:32:56Z,0,0,0,Charge 4
2021-01-06T18:32:57Z,0,0,-304,Charge 4
2021-01-06T18:32:58Z,0,0,0,Charge 4
2021-01-06T18:32:59Z,0,0,0,Charge 4
2021-01-06T18:33:00Z,0,0,304,Charge 4
2021-01-06T18:33:01Z,0,0,-304,Charge 4
2021-01-06T18:33:02Z,0,0,0,Charge 4
2021-01-06T18:33:03Z,0,0,0,Charge 4
2021-01-06T18:33:04Z,0,0,0,Charge 4
2021-01-06T18:33:05Z,0,0,304,Charge 4
2021-01-06T18:33:06Z,0,0,-304,Charge 4
2021-01-06T18:33:07Z,0,0,304,Charge 4
2021-01-06T18:33:08Z,0,0,-304,Charge 4
2021-01-06T18:33:09Z,0,0,0,Charge 4
2021-01-06T18:33:10Z,0,0,304,Charge 4
2021-01-06T18:33:11Z,0,0,-304,Charge 4
2021-01-06T18:33:12Z,0,0,0,Charge 4
2021-01-06T18:33:13Z,0,0,0,Charge 4
2021-01-06T18:33:14Z,0,0,0,Charge 4
2021-01-06T18:33:15Z,0,0,0,Charge 4
2021-01-06T18:33:16Z,0,0,0,Charge 4
2021-01-06T18:33:17Z,0,0,0,Charge 4
2021-01-06T18:33:18Z,0,0,304,Charge 4
2021-01-06T18:33:19Z,0,0,-609,Charge 4
2021-01-06T18:33:20Z,0,0,609,Charge 4
2021-01-06T18:33:21Z,0,0,-304,Charge 4
2021-01-06T18:33:22Z,0,0,-304,Charge 4
2021-01-06T18:33:23Z,0,0,-304,Charge 4
2021-01-06T18:33:24Z,0,0,0,Charge 4
2021-01-06T18:33:25Z,0,0,0,Charge 4
2021-01-06T18:33:26Z,0,0,304,Charge 4
2021-01-06T18:33:27Z,0,0,304,Charge 4
2021-01-06T18:33:28Z,0,0,0,Charge 4
2021-01-06T18:33:29Z,0,0,0,Charge 4
2021-01-06T18:33:30Z,0,0,0,Charge 4
2021-01-06T18:33:31Z,0,0,0,Charge 4
2021-01-06T18:33:32Z,0,0,0,Charge 4
2021-01-06T18:33:33Z,0,0,0,Charge 4
2021-01-06T18:33:34Z,0,0,0,Charge 4
2021-01-06T18:33:35Z,0,0,0,Charge 4
2021-01-06T18:33:36Z,0,0,0,Charge 4
2021-01-06T18:33:37Z,0,0,0,Charge 4
2021-01-06T18:33:38Z,0,0,0,Charge 4
2021-01-06T18:33:39Z,0,0,0,Charge 4
2021-01-06T18:33:40Z,0,0,0,Charge 4
2021-01-06T18:33:41Z,0,0,0,Charge 4
2021-01-06T18:33:42Z,0,0,0,Charge 4
2021-01-06T18:33:43Z,0,0,0,Charge 4
2021-01-06T18:33:44Z,0,0,304,Charge 4
2021-01-06T18:33:45Z,0,0,0,Charge 4
2021-01-06T18:33:46Z,0,0,-304,Charge 4
2021-01-06T18:33:47Z,0,0,0,Charge 4
2021-01-06T18:33:48Z,0,0,0,Charge 4
2021-01-06T18:33:49Z,0,0,0,Charge 4
2021-01-06T18:33:50Z,0,0,304,Charge 4
2021-01-06T18:33:51Z,0,0,0,Charge 4
2021-01-06T18:33:52Z,0,0,0,Charge 4
2021-01-06T18:33:53Z,0,0,0,Charge 4
2021-01-06T18:33:54Z,0,0,0,Charge 4
2021-01-06T18:33:55Z,0,0,304,Charge 4
2021-01-06T18:33:56Z,0,0,-304,Charge 4
2021-01-06T18:33:57Z,0,0,304,Charge 4
2021-01-06T18:33:58Z,0,0,-304,Charge 4
2021-01-06T18:33:59Z,0,0,-304,Charge 4
2021-01-06T18:34:00Z,0,0,304,Charge 4
2021-01-06T18:34:01Z,0,0,-304,Charge 4
2021-01-06T18:34:02Z,0,0,304,Charge 4
2021-01-06T18:34:03Z,0,0,304,Charge 4
2021-01-06T18:34:04Z,0,0,-304,Charge 4
2021-01-06T18:34:05Z,0,0,0,Charge 4
2021-01-06T18:34:06Z,0,0,304,Charge 4
2021-01-06T18:34:07Z,0,0,0,Charge 4
2021-01-06T18:34:08Z,0,0,0,Charge 4
2021-01-06T18:34:09Z,0,0,-609,Charge 4
2021-01-06T18:34:10Z,0,0,-304,Charge 4
2021-01-06T18:34:11Z,0,0,609,Charge 4
2021-01-06T18:34:12Z,0,0,-304,Charge 4
2021-01-06T18:34:13Z,0,0,0,Charge 4
2021-01-06T18:34:14Z,0,0,0,Charge 4
2021-01-06T18:34:15Z,0,0,304,Charge 4
2021-01-06T18:34:16Z,0,0,0,Charge 4
2021-01-06T18:34:17Z,0,0,0,Charge 4
2021-01-06T18:34:18Z,0,0,-304,Charge 4
2021-01-06T18:34:19Z,0,0,0,Charge 4
2021-01-06T18:34:20Z,0,0,0,Charge 4
2021-01-06T18:34:21Z,0,0,304,Charge 4
2021-01-06T18:34:22Z,0,0,0,Charge 4
2021-01-06T18:34:23Z,0,0,0,Charge 4
2021-01-06T18:34:24Z,0,0,-304,Charge 4
2021-01-06T18:34:25Z,0,0,304,Charge 4
2021-01-06T18:34:26Z,0,0,-304,Charge 4
2021-01-06T18:34:27Z,0,0,0,Charge 4
2021-01-06T18:34:28Z,0,0,0,Charge 4
2021-01-06T18:34:29Z,0,0,304,Charge 4
2021-01-06T18:34:30Z,0,0,-304,Charge 4
2021-01-06T18:34:31Z,0,0,0,Charge 4
2021-01-06T18:34:32Z,0,0,304,Charge 4
2021-01-06T18:34:33Z,0,0,0,Charge 4
2021-01-06T18:34:34Z,0,0,304,Charge 4
2021-01-06T18:34:35Z,0,0,-304,Charge 4
2021-01-06T18:34:36Z,0,0,-304,Charge 4
2021-01-06T18:34:37Z,0,0,0,Charge 4
2021-01-06T18:34:38Z,0,0,304,Charge 4
2021-01-06T18:34:39Z,0,0,-304,Charge 4
2021-01-06T18:34:40Z,0,0,0,Charge 4
2021-01-06T18:34:41Z,0,0,0,Charge 4
2021-01-06T18:34:42Z,0,0,304,Charge 4
2021-01-06T18:34:43Z,0,0,304,Charge 4
2021-01-06T18:34:44Z,0,0,-609,Charge 4
2021-01-06T18:34:45Z,0,0,304,Charge 4
2021-01-06T18:34:46Z,0,0,0,Charge 4
2021-01-06T18:34:47Z,0,0,-304,Charge 4
2021-01-06T18:34:48Z,0,0,304,Charge 4
2021-01-06T18:34:49Z,0,0,0,Charge 4
2021-01-06T18:34:50Z,0,0,-304,Charge 4
2021-01-06T18:34:51Z,0,0,304,Charge 4
2021-01-06T18:34:52Z,0,0,-304,Charge 4
2021-01-06T18:34:53Z,0,0,304,Charge 4
2021-01-06T18:34:54Z,0,0,0,Charge 4
2021-01-06T18:34:55Z,0,0,0,Charge 4
2021-01-06T18:34:56Z,0,0,0,Charge 4
2021-01-06T18:34:57Z,0,0,0,Charge 4
2021-01-06T18:34:58Z,0,0,-304,Charge 4
2021-01-06T18:34:59Z,0,0,0,Charge 4
2021-01-06T18:35:00Z,0,0,304,Charge 4
2021-01-06T18:35:01Z,0,0,304,Charge 4
2021-01-06T18:35:02Z,0,0,-609,Charge 4
2021-01-06T18:35:03Z,0,0,609,Charge 4
2021-01-06T18:35:04Z,0,0,-609,Charge 4
2021-01-06T18:35:05Z,0,0,304,Charge 4
2021-01-06T18:35:06Z,0,0,-304,Charge 4
2021-01-06T18:35:07Z,0,0,0,Charge 4
2021-01-06T18:35:08Z,0,0,0,Charge 4
2021-01-06T18:35:09Z,0,0,304,Charge 4
2021-01-06T18:35:10Z,0,0,-304,Charge 4
2021-01-06T18:35:11Z,0,0,0,Charge 4
2021-01-06T18:35:12Z,0,0,304,Charge 4
2021-01-06T18:35:13Z,0,0,0,Charge 4
2021-01-06T18:35:14Z,0,0,-304,Charge 4
2021-01-06T18:35:15Z,0,0,609,Charge 4
2021-01-06T18:35:16Z,0,0,0,Charge 4
2021-01-06T18:35:17Z,0,0,0,Charge 4
2021-01-06T18:35:18Z,0,0,-304,Charge 4
2021-01-06T18:35:19Z,0,0,304,Charge 4
2021-01-06T18:35:20Z,0,0,0,Charge 4
2021-01-06T18:35:21Z,0,0,0,Charge 4
2021-01-06T18:35:22Z,0,0,0,Charge 4
2021-01-06T18:35:23Z,0,0,-609,Charge 4
2021-01-06T18:35:24Z,0,0,609,Charge 4
2021-01-06T18:35:25Z,0,0,-304,Charge 4
2021-01-06T18:35:26Z,0,0,609,Charge 4
2021-01-06T18:35:27Z,0,0,-609,Charge 4
2021-01-06T18:35:28Z,0,0,0,Charge 4
2021-01-06T18:35:29Z,0,0,0,Charge 4
2021-01-06T18:35:30Z,0,0,304,Charge 4
2021-01-06T18:35:31Z,0,0,-304,Charge 4
2021-01-06T18:35:32Z,0,0,304,Charge 4
2021-01-06T18:35:33Z,0,0,-304,Charge 4
2021-01-06T18:35:34Z,0,0,0,Charge 4
2021-01-06T18:35:35Z,0,0,304,Charge 4
2021-01-06T18:35:36Z,0,0,-304,Charge 4
2021-01-06T18:35:37Z,0,0,0,Charge 4
2021-01-06T18:35:38Z,0,0,0,Charge 4
2021-01-06T18:35:39Z,0,0,0,Charge 4
2021-01-06T18:35:40Z,0,0,304,Charge 4
2021-01-06T18:35:41Z,0,0,-609,Charge 4
2021-01-06T18:35:42Z,0,0,609,Charge 4
2021-01-06T18:35:43Z,0,0,-304,Charge 4
2021-01-06T18:35:44Z,0,0,304,Charge 4
2021-01-06T18:35:45Z,0,0,0,Charge 4
2021-01-06T18:35:46Z,0,0,-304,Charge 4
2021-01-06T18:35:47Z,0,0,0,Charge 4
2021-01-06T18:35:48Z,0,0,-304,Charge 4
2021-01-06T18:35:49Z,0,0,304,Charge 4
2021-01-06T18:35:50Z,0,0,0,Charge 4
2021-01-06T18:35:51Z,0,0,304,Charge 4
2021-01-06T18:35:52Z,0,0,-609,Charge 4
2021-01-06T18:35:53Z,0,0,304,Charge 4
2021-01-06T18:35:54Z,0,0,0,Charge 4
2021-01-06T18:35:55Z,0,0,-304,Charge 4
2021-01-06T18:35:56Z,0,0,0,Charge 4
2021-01-06T18:35:57Z,0,0,0,Charge 4
2021-01-06T18:35:58Z,0,0,304,Charge 4
2021-01-06T18:35:59Z,0,0,0,Charge 4
2021-01-06T18:36:00Z,2,0,0,Charge 4
2021-01-06T18:36:01Z,2,0,0,Charge 4
2021-01-06T18:36:02Z,2,0,0,Charge 4
2021-01-06T18:36:03Z,2,0,0,Charge 4
2021-01-06T18:36:04Z,2,0,0,Charge 4
2021-01-06T18:36:05Z,0,0,0,Charge 4
2021-01-06T18:36:06Z,0,0,0,Charge 4
2021-01-06T18:36:07Z,0,0,0,Charge 4
2021-01-06T18:36:08Z,0,0,-304,Charge 4
2021-01-06T18:36:09Z,0,0,0,Charge 4
2021-01-06T18:36:10Z,0,0,304,Charge 4
2021-01-06T18:36:11Z,0,0,-304,Charge 4
2021-01-06T18:36:12Z,0,0,304,Charge 4
2021-01-06T18:36:13Z,0,0,0,Charge 4
2021-01-06T18:36:14Z,0,0,-304,Charge 4
2021-01-06T18:36:15Z,0,0,0,Charge 4
2021-01-06T18:36:16Z,0,0,0,Charge 4
2021-01-06T18:36:17Z,0,0,0,Charge 4
2021-01-06T18:36:18Z,0,0,0,Charge 4
2021-01-06T18:36:19Z,0,0,0,Charge 4
2021-01-06T18:36:20Z,0,0,304,Charge 4
2021-01-06T18:36:21Z,0,0,-304,Charge 4
2021-01-06T18:36:22Z,0,0,0,Charge 4
2021-01-06T18:36:23Z,0,0,304,Charge 4
2021-01-06T18:36:24Z,0,0,-304,Charge 4
2021-01-06T18:36:25Z,0,0,0,Charge 4
2021-01-06T18:36:26Z,0,0,304,Charge 4
2021-01-06T18:36:27Z,0,0,0,Charge 4
2021-01-06T18:36:28Z,0,0,0,Charge 4
2021-01-06T18:36:29Z,0,0,304,Charge 4
2021-01-06T18:36:30Z,0,0,-304,Charge 4
2021-01-06T18:36:31Z,0,0,304,Charge 4
2021-01-06T18:36:32Z,0,0,-609,Charge 4
2021-01-06T18:36:33Z,0,0,-304,Charge 4
2021-01-06T18:36:34Z,0,0,0,Charge 4
2021-01-06T18:36:35Z,0,0,0,Charge 4
2021-01-06T18:36:36Z,0,0,304,Charge 4
2021-01-06T18:36:37Z,0,0,0,Charge 4
2021-01-06T18:36:38Z,0,0,0,Charge 4
2021-01-06T18:36:39Z,0,0,0,Charge 4
2021-01-06T18:36:40Z,0,0,0,Charge 4
2021-01-06T18:36:41Z,0,0,0,Charge 4
2021-01-06T18:36:42Z,0,0,0,Charge 4
2021-01-06T18:36:43Z,0,0,-304,Charge 4
2021-01-06T18:36:44Z,0,0,304,Charge 4
2021-01-06T18:36:45Z,0,0,-304,Charge 4
2021-01-06T18:36:46Z,0,0,304,Charge 4
2021-01-06T18:36:47Z,0,0,609,Charge 4
2021-01-06T18:36:48Z,0,0,-304,Charge 4
2021-01-06T18:36:49Z,0,0,0,Charge 4
2021-01-06T18:36:50Z,0,0,0,Charge 4
2021-01-06T18:36:51Z,0,0,-304,Charge 4
2021-01-06T18:36:52Z,0,0,-304,Charge 4
2021-01-06T18:36:53Z,0,0,0,Charge 4
2021-01-06T18:36:54Z,0,0,-304,Charge 4
2021-01-06T18:36:55Z,0,0,609,Charge 4
2021-01-06T18:36:56Z,0,0,0,Charge 4
2021-01-06T18:36:57Z,0,0,0,Charge 4
2021-01-06T18:36:58Z,0,0,0,Charge 4
2021-01-06T18:36:59Z,0,0,0,Charge 4
2021-01-06T18:37:00Z,0,0,0,Charge 4
2021-01-06T18:37:01Z,0,0,0,Charge 4
2021-01-06T18:37:02Z,0,0,0,Charge 4
2021-01-06T18:37:03Z,0,0,0,Charge 4
2021-01-06T18:37:04Z,0,0,0,Charge 4
2021-01-06T18:37:05Z,0,0,-304,Charge 4
2021-01-06T18:37:06Z,0,0,0,Charge 4
2021-01-06T18:37:07Z,0,0,609,Charge 4
2021-01-06T18:37:08Z,0,0,0,Charge 4
2021-01-06T18:37:09Z,0,0,-304,Charge 4
2021-01-06T18:37:10Z,0,0,0,Charge 4
2021-01-06T18:37:11Z,0,0,-304,Charge 4
2021-01-06T18:37:12Z,0,0,304,Charge 4
2021-01-06T18:37:13Z,0,0,304,Charge 4
2021-01-06T18:37:14Z,0,0,-609,Charge 4
2021-01-06T18:37:15Z,0,0,304,Charge 4
2021-01-06T18:37:16Z,0,0,0,Charge 4
2021-01-06T18:37:17Z,0,0,0,Charge 4
2021-01-06T18:37:18Z,0,0,0,Charge 4
2021-01-06T18:37:19Z,1,0,609,Charge 4
2021-01-06T18:37:20Z,1,0,-304,Charge 4
2021-01-06T18:37:21Z,2,140,-304,Charge 4
2021-01-06T18:37:22Z,0,250,0,Charge 4
2021-01-06T18:37:23Z,0,340,304,Charge 4
2021-01-06T18:37:24Z,0,400,-304,Charge 4
2021-01-06T18:37:25Z,0,440,304,Charge 4
2021-01-06T18:37:26Z,0,0,-304,Charge 4
2021-01-06T18:37:27Z,0,0,0,Charge 4
2021-01-06T18:37:28Z,0,0,0,Charge 4
2021-01-06T18:37:29Z,0,0,0,Charge 4
2021-01-06T18:37:30Z,0,0,304,Charge 4
2021-01-06T18:37:31Z,0,0,-609,Charge 4
2021-01-06T18:37:32Z,0,0,304,Charge 4
2021-01-06T18:37:33Z,0,0,-304,Charge 4
2021-01-06T18:37:34Z,0,0,609,Charge 4
2021-01-06T18:37:35Z,0,0,0,Charge 4
2021-01-06T18:37:36Z,0,0,-304,Charge 4
2021-01-06T18:37:37Z,0,0,0,Charge 4
2021-01-06T18:37:38Z,0,0,304,Charge 4
2021-01-06T18:37:39Z,0,0,-304,Charge 4
2021-01-06T18:37:40Z,0,0,0,Charge 4
2021-01-06T18:37:41Z,0,0,0,Charge 4
2021-01-06T18:37:42Z,0,0,0,Charge 4
2021-01-06T18:37:43Z,0,0,0,Charge 4
2021-01-06T18:37:44Z,0,0,0,Charge 4
2021-01-06T18:37:45Z,0,0,0,Charge 4
2021-01-06T18:37:46Z,0,0,0,Charge 4
2021-01-06T18:37:47Z,0,0,0,Charge 4
2021-01-06T18:37:48Z,0,0,0,Charge 4
2021-01-06T18:37:49Z,0,0,-304,Charge 4
2021-01-06T18:37:50Z,0,0,304,Charge 4
2021-01-06T18:37:51Z,0,0,-304,Charge 4
2021-01-06T18:37:52Z,0,0,0,Charge 4
2021-01-06T18:37:53Z,0,0,304,Charge 4
2021-01-06T18:37:54Z,0,0,0,Charge 4
2021-01-06T18:37:55Z,0,0,0,Charge 4
2021-01-06T18:37:56Z,0,0,-304,Charge 4
2021-01-06T18:37:57Z,0,0,0,Charge 4
2021-01-06T18:37:58Z,0,0,0,Charge 4
2021-01-06T18:37:59Z,0,0,0,Charge 4
2021-01-06T18:38:00Z,0,0,0,Charge 4
2021-01-06T18:38:01Z,0,0,0,Charge 4
2021-01-06T18:38:02Z,0,0,0,Charge 4
2021-01-06T18:38:03Z,0,0,0,Charge 4
2021-01-06T18:38:04Z,0,0,0,Charge 4
2021-01-06T18:38:05Z,0,0,0,Charge 4
2021-01-06T18:38:06Z,0,0,-304,Charge 4
2021-01-06T18:38:07Z,0,0,304,Charge 4
2021-01-06T18:38:08Z,0,0,-304,Charge 4
2021-01-06T18:38:09Z,0,0,304,Charge 4
2021-01-06T18:38:10Z,0,0,-304,Charge 4
2021-01-06T18:38:11Z,0,0,0,Charge 4
2021-01-06T18:38:12Z,0,0,304,Charge 4
2021-01-06T18:38:13Z,0,0,0,Charge 4
2021-01-06T18:38:14Z,0,0,-304,Charge 4
2021-01-06T18:38:15Z,0,0,304,Charge 4
2021-01-06T18:38:16Z,0,0,-304,Charge 4
2021-01-06T18:38:17Z,0,0,0,Charge 4
2021-01-06T18:38:18Z,0,0,0,Charge 4
2021-01-06T18:38:19Z,0,0,0,Charge 4
