timestamp,level,data source
2020-12-22T10:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T10:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T10:26:00Z,SEDENTARY,Fitbit App
2020-12-22T10:27:00Z,SEDENTARY,Fitbit App
2020-12-22T10:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T10:29:00Z,SEDENTARY,Fitbit App
2020-12-22T10:31:00Z,SEDENTARY,Fitbit App
2020-12-22T10:32:00Z,SEDENTARY,Fitbit App
2020-12-22T10:33:00Z,SEDENTARY,Fitbit App
2020-12-22T10:34:00Z,SEDENTARY,Fitbit App
2020-12-22T10:35:00Z,SEDENTARY,Fitbit App
2020-12-22T10:36:00Z,SEDENTARY,Fitbit App
2020-12-22T10:37:00Z,SEDENTARY,Fitbit App
2020-12-22T10:38:00Z,SEDENTARY,Fitbit App
2020-12-22T10:39:00Z,SEDENTARY,Fitbit App
2020-12-22T10:40:00Z,SEDENTARY,Fitbit App
2020-12-22T10:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T10:42:00Z,SEDENTARY,Fitbit App
2020-12-22T10:43:00Z,SEDENTARY,Fitbit App
2020-12-22T10:44:00Z,SEDENTARY,Fitbit App
2020-12-22T10:46:00Z,SEDENTARY,Fitbit App
2020-12-22T10:48:00Z,SEDENTARY,Fitbit App
2020-12-22T10:49:00Z,SEDENTARY,Fitbit App
2020-12-22T10:50:00Z,SEDENTARY,Fitbit App
2020-12-22T10:52:00Z,SEDENTARY,Fitbit App
2020-12-22T10:53:00Z,SEDENTARY,Fitbit App
2020-12-22T10:54:00Z,SEDENTARY,Fitbit App
2020-12-22T10:55:00Z,SEDENTARY,Fitbit App
2020-12-22T10:56:00Z,SEDENTARY,Fitbit App
2020-12-22T10:57:00Z,SEDENTARY,Fitbit App
2020-12-22T10:59:00Z,SEDENTARY,Fitbit App
2020-12-22T11:00:00Z,SEDENTARY,Fitbit App
2020-12-22T11:01:00Z,SEDENTARY,Fitbit App
2020-12-22T11:02:00Z,SEDENTARY,Fitbit App
2020-12-22T11:03:00Z,SEDENTARY,Fitbit App
2020-12-22T11:04:00Z,SEDENTARY,Fitbit App
2020-12-22T11:05:00Z,SEDENTARY,Fitbit App
2020-12-22T11:06:00Z,SEDENTARY,Fitbit App
2020-12-22T11:07:00Z,SEDENTARY,Fitbit App
2020-12-22T11:08:00Z,SEDENTARY,Fitbit App
2020-12-22T11:09:00Z,SEDENTARY,Fitbit App
2020-12-22T11:10:00Z,SEDENTARY,Fitbit App
2020-12-22T11:17:00Z,SEDENTARY,Fitbit App
2020-12-22T11:19:00Z,SEDENTARY,Fitbit App
2020-12-22T11:20:00Z,SEDENTARY,Fitbit App
2020-12-22T11:21:00Z,SEDENTARY,Fitbit App
2020-12-22T11:22:00Z,SEDENTARY,Fitbit App
2020-12-22T11:23:00Z,SEDENTARY,Fitbit App
2020-12-22T11:24:00Z,SEDENTARY,Fitbit App
2020-12-22T11:25:00Z,SEDENTARY,Fitbit App
2020-12-22T11:26:00Z,SEDENTARY,Fitbit App
2020-12-22T11:27:00Z,SEDENTARY,Fitbit App
2020-12-22T11:28:00Z,SEDENTARY,Fitbit App
2020-12-22T11:29:00Z,SEDENTARY,Fitbit App
2020-12-22T11:30:00Z,SEDENTARY,Fitbit App
2020-12-22T11:31:00Z,SEDENTARY,Fitbit App
2020-12-22T11:32:00Z,SEDENTARY,Fitbit App
2020-12-22T11:33:00Z,SEDENTARY,Fitbit App
2020-12-22T11:34:00Z,SEDENTARY,Fitbit App
2020-12-22T11:35:00Z,SEDENTARY,Fitbit App
2020-12-22T11:36:00Z,SEDENTARY,Fitbit App
2020-12-22T11:37:00Z,SEDENTARY,Fitbit App
2020-12-22T11:38:00Z,SEDENTARY,Fitbit App
2020-12-22T11:39:00Z,SEDENTARY,Fitbit App
2020-12-22T11:40:00Z,SEDENTARY,Fitbit App
2020-12-22T11:41:00Z,SEDENTARY,Fitbit App
2020-12-22T11:42:00Z,SEDENTARY,Fitbit App
2020-12-22T11:43:00Z,SEDENTARY,Fitbit App
2020-12-22T11:44:00Z,SEDENTARY,Fitbit App
2020-12-22T11:45:00Z,SEDENTARY,Fitbit App
2020-12-22T11:46:00Z,SEDENTARY,Fitbit App
2020-12-22T11:47:00Z,SEDENTARY,Fitbit App
2020-12-22T11:48:00Z,SEDENTARY,Fitbit App
2020-12-22T11:49:00Z,SEDENTARY,Fitbit App
2020-12-22T11:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T11:55:00Z,SEDENTARY,Fitbit App
2020-12-22T11:56:00Z,SEDENTARY,Fitbit App
2020-12-22T11:57:00Z,SEDENTARY,Fitbit App
2020-12-22T11:58:00Z,SEDENTARY,Fitbit App
2020-12-22T11:59:00Z,SEDENTARY,Fitbit App
2020-12-22T12:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T12:01:00Z,SEDENTARY,Fitbit App
2020-12-22T12:02:00Z,SEDENTARY,Fitbit App
2020-12-22T12:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T12:04:00Z,SEDENTARY,Fitbit App
2020-12-22T12:05:00Z,SEDENTARY,Fitbit App
2020-12-22T12:07:00Z,SEDENTARY,Fitbit App
2020-12-22T12:08:00Z,SEDENTARY,Fitbit App
2020-12-22T12:09:00Z,SEDENTARY,Fitbit App
2020-12-22T12:10:00Z,SEDENTARY,Fitbit App
2020-12-22T12:11:00Z,SEDENTARY,Fitbit App
2020-12-22T12:12:00Z,SEDENTARY,Fitbit App
2020-12-22T12:13:00Z,SEDENTARY,Fitbit App
2020-12-22T12:14:00Z,SEDENTARY,Fitbit App
2020-12-22T12:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T12:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T12:17:00Z,SEDENTARY,Fitbit App
2020-12-22T12:18:00Z,SEDENTARY,Fitbit App
2020-12-22T12:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T12:20:00Z,SEDENTARY,Fitbit App
2020-12-22T12:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T12:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T12:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T12:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T12:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T12:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T12:27:00Z,SEDENTARY,Fitbit App
2020-12-22T12:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T12:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T12:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T12:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T12:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T12:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T12:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T12:35:00Z,SEDENTARY,Fitbit App
2020-12-22T12:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T12:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T12:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T12:39:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T12:40:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T12:41:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T12:42:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T12:43:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T12:44:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T12:45:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T12:46:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T12:47:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T12:48:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T12:49:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T12:50:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T12:51:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T12:52:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T12:53:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T12:54:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T12:55:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T12:56:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T12:57:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T12:58:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T12:59:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T13:00:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T13:01:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T13:02:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T13:03:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T13:04:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T13:05:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T13:06:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T13:07:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T13:08:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T13:09:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T13:10:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T13:11:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T13:12:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T13:13:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T13:14:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T13:15:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T13:16:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T13:17:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T13:18:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T13:19:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T13:20:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T13:21:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T13:22:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T13:23:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T13:24:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T13:25:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T13:26:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T13:27:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T13:28:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T13:29:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T13:30:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T13:31:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T13:32:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T13:33:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T13:34:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T13:35:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T13:36:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T13:37:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T13:38:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T13:39:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T13:40:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T13:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T13:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T13:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T13:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T13:45:00Z,SEDENTARY,Fitbit App
2020-12-22T13:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T13:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T13:48:00Z,SEDENTARY,Fitbit App
2020-12-22T13:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T13:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T13:51:00Z,SEDENTARY,Fitbit App
2020-12-22T13:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T13:53:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T13:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T13:55:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T13:56:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T13:57:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T13:58:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T13:59:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T14:00:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T14:01:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T14:02:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T14:03:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T14:04:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T14:05:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T14:06:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T14:07:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T14:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T14:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T14:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T14:11:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T14:12:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T14:13:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T14:14:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T14:15:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T14:16:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T14:17:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T14:18:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T14:19:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T14:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T14:21:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T14:22:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T14:23:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T14:24:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T14:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T14:26:00Z,SEDENTARY,Fitbit App
2020-12-22T14:27:00Z,SEDENTARY,Fitbit App
2020-12-22T14:28:00Z,SEDENTARY,Fitbit App
2020-12-22T14:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T14:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T14:31:00Z,SEDENTARY,Fitbit App
2020-12-22T14:32:00Z,SEDENTARY,Fitbit App
2020-12-22T14:33:00Z,SEDENTARY,Fitbit App
2020-12-22T14:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T14:35:00Z,SEDENTARY,Fitbit App
2020-12-22T14:36:00Z,SEDENTARY,Fitbit App
2020-12-22T14:37:00Z,SEDENTARY,Fitbit App
2020-12-22T14:38:00Z,SEDENTARY,Fitbit App
2020-12-22T14:39:00Z,SEDENTARY,Fitbit App
2020-12-22T14:40:00Z,SEDENTARY,Fitbit App
2020-12-22T14:41:00Z,SEDENTARY,Fitbit App
2020-12-22T14:42:00Z,SEDENTARY,Fitbit App
2020-12-22T14:43:00Z,SEDENTARY,Fitbit App
2020-12-22T14:44:00Z,SEDENTARY,Fitbit App
2020-12-22T14:45:00Z,SEDENTARY,Fitbit App
2020-12-22T14:46:00Z,SEDENTARY,Fitbit App
2020-12-22T14:47:00Z,SEDENTARY,Fitbit App
2020-12-22T14:51:00Z,SEDENTARY,Fitbit App
2020-12-22T14:52:00Z,SEDENTARY,Fitbit App
2020-12-22T14:53:00Z,SEDENTARY,Fitbit App
2020-12-22T14:54:00Z,SEDENTARY,Fitbit App
2020-12-22T14:55:00Z,SEDENTARY,Fitbit App
2020-12-22T14:56:00Z,SEDENTARY,Fitbit App
2020-12-22T14:59:00Z,SEDENTARY,Fitbit App
2020-12-22T15:01:00Z,SEDENTARY,Fitbit App
2020-12-22T15:02:00Z,SEDENTARY,Fitbit App
2020-12-22T15:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T15:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T15:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T15:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T15:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T15:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T15:09:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T15:10:00Z,VERY_ACTIVE,Fitbit App
2020-12-22T15:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T15:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T15:13:00Z,SEDENTARY,Fitbit App
2020-12-22T15:14:00Z,SEDENTARY,Fitbit App
2020-12-22T15:15:00Z,SEDENTARY,Fitbit App
2020-12-22T15:16:00Z,SEDENTARY,Fitbit App
2020-12-22T15:17:00Z,SEDENTARY,Fitbit App
2020-12-22T15:18:00Z,SEDENTARY,Fitbit App
2020-12-22T15:19:00Z,SEDENTARY,Fitbit App
2020-12-22T15:20:00Z,SEDENTARY,Fitbit App
2020-12-22T15:21:00Z,SEDENTARY,Fitbit App
2020-12-22T15:30:00Z,SEDENTARY,Fitbit App
2020-12-22T15:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T15:32:00Z,SEDENTARY,Fitbit App
2020-12-22T15:33:00Z,SEDENTARY,Fitbit App
2020-12-22T15:34:00Z,SEDENTARY,Fitbit App
2020-12-22T15:57:00Z,SEDENTARY,Fitbit App
2020-12-22T15:58:00Z,SEDENTARY,Fitbit App
2020-12-22T15:59:00Z,SEDENTARY,Fitbit App
2020-12-22T16:00:00Z,SEDENTARY,Fitbit App
2020-12-22T16:27:00Z,SEDENTARY,Fitbit App
2020-12-22T16:39:00Z,SEDENTARY,Fitbit App
2020-12-22T16:40:00Z,SEDENTARY,Fitbit App
2020-12-22T16:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T16:47:00Z,SEDENTARY,Fitbit App
2020-12-22T16:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T16:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T16:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T16:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T16:52:00Z,SEDENTARY,Fitbit App
2020-12-22T16:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T16:54:00Z,SEDENTARY,Fitbit App
2020-12-22T16:55:00Z,SEDENTARY,Fitbit App
2020-12-22T16:56:00Z,SEDENTARY,Fitbit App
2020-12-22T16:57:00Z,SEDENTARY,Fitbit App
2020-12-22T16:58:00Z,SEDENTARY,Fitbit App
2020-12-22T16:59:00Z,SEDENTARY,Fitbit App
2020-12-22T17:00:00Z,SEDENTARY,Fitbit App
2020-12-22T17:01:00Z,SEDENTARY,Fitbit App
2020-12-22T17:02:00Z,SEDENTARY,Fitbit App
2020-12-22T17:03:00Z,SEDENTARY,Fitbit App
2020-12-22T17:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T17:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T17:06:00Z,SEDENTARY,Fitbit App
2020-12-22T17:07:00Z,SEDENTARY,Fitbit App
2020-12-22T17:08:00Z,SEDENTARY,Fitbit App
2020-12-22T17:09:00Z,SEDENTARY,Fitbit App
2020-12-22T17:10:00Z,SEDENTARY,Fitbit App
2020-12-22T17:11:00Z,SEDENTARY,Fitbit App
2020-12-22T17:12:00Z,SEDENTARY,Fitbit App
2020-12-22T17:13:00Z,SEDENTARY,Fitbit App
2020-12-22T17:19:00Z,SEDENTARY,Fitbit App
2020-12-22T17:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T17:22:00Z,SEDENTARY,Fitbit App
2020-12-22T17:23:00Z,SEDENTARY,Fitbit App
2020-12-22T17:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T17:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T17:26:00Z,SEDENTARY,Fitbit App
2020-12-22T17:27:00Z,SEDENTARY,Fitbit App
2020-12-22T17:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T17:29:00Z,SEDENTARY,Fitbit App
2020-12-22T17:37:00Z,SEDENTARY,Fitbit App
2020-12-22T17:38:00Z,SEDENTARY,Fitbit App
2020-12-22T17:49:00Z,SEDENTARY,Fitbit App
2020-12-22T17:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T17:55:00Z,SEDENTARY,Fitbit App
2020-12-22T18:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T18:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T18:04:00Z,SEDENTARY,Fitbit App
2020-12-22T18:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T18:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T18:07:00Z,SEDENTARY,Fitbit App
2020-12-22T18:08:00Z,SEDENTARY,Fitbit App
2020-12-22T18:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T18:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T18:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T18:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T18:13:00Z,SEDENTARY,Fitbit App
2020-12-22T18:14:00Z,SEDENTARY,Fitbit App
2020-12-22T18:17:00Z,SEDENTARY,Fitbit App
2020-12-22T18:18:00Z,SEDENTARY,Fitbit App
2020-12-22T18:19:00Z,MODERATELY_ACTIVE,Fitbit App
2020-12-22T18:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T18:21:00Z,SEDENTARY,Fitbit App
2020-12-22T18:22:00Z,SEDENTARY,Fitbit App
2020-12-22T18:24:00Z,SEDENTARY,Fitbit App
2020-12-22T18:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T18:26:00Z,SEDENTARY,Fitbit App
2020-12-22T18:27:00Z,SEDENTARY,Fitbit App
2020-12-22T18:28:00Z,SEDENTARY,Fitbit App
2020-12-22T18:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T18:30:00Z,SEDENTARY,Fitbit App
2020-12-22T18:31:00Z,SEDENTARY,Fitbit App
2020-12-22T18:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T18:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T18:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T18:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T18:47:00Z,SEDENTARY,Fitbit App
2020-12-22T18:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T18:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T18:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T18:51:00Z,SEDENTARY,Fitbit App
2020-12-22T18:52:00Z,SEDENTARY,Fitbit App
2020-12-22T18:53:00Z,SEDENTARY,Fitbit App
2020-12-22T18:54:00Z,SEDENTARY,Fitbit App
2020-12-22T18:55:00Z,SEDENTARY,Fitbit App
2020-12-22T18:56:00Z,SEDENTARY,Fitbit App
2020-12-22T18:57:00Z,SEDENTARY,Fitbit App
2020-12-22T18:58:00Z,SEDENTARY,Fitbit App
2020-12-22T18:59:00Z,SEDENTARY,Fitbit App
2020-12-22T19:00:00Z,SEDENTARY,Fitbit App
2020-12-22T19:01:00Z,SEDENTARY,Fitbit App
2020-12-22T19:02:00Z,SEDENTARY,Fitbit App
2020-12-22T19:03:00Z,SEDENTARY,Fitbit App
2020-12-22T19:04:00Z,SEDENTARY,Fitbit App
2020-12-22T19:06:00Z,SEDENTARY,Fitbit App
2020-12-22T19:07:00Z,SEDENTARY,Fitbit App
2020-12-22T19:08:00Z,SEDENTARY,Fitbit App
2020-12-22T19:09:00Z,SEDENTARY,Fitbit App
2020-12-22T19:10:00Z,SEDENTARY,Fitbit App
2020-12-22T19:11:00Z,SEDENTARY,Fitbit App
2020-12-22T19:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T19:13:00Z,SEDENTARY,Fitbit App
2020-12-22T19:14:00Z,SEDENTARY,Fitbit App
2020-12-22T19:15:00Z,SEDENTARY,Fitbit App
2020-12-22T19:16:00Z,SEDENTARY,Fitbit App
2020-12-22T19:17:00Z,SEDENTARY,Fitbit App
2020-12-22T19:18:00Z,SEDENTARY,Fitbit App
2020-12-22T19:19:00Z,SEDENTARY,Fitbit App
2020-12-22T19:20:00Z,SEDENTARY,Fitbit App
2020-12-22T19:21:00Z,SEDENTARY,Fitbit App
2020-12-22T19:22:00Z,SEDENTARY,Fitbit App
2020-12-22T19:23:00Z,SEDENTARY,Fitbit App
2020-12-22T19:24:00Z,SEDENTARY,Fitbit App
2020-12-22T19:25:00Z,SEDENTARY,Fitbit App
2020-12-22T19:26:00Z,SEDENTARY,Fitbit App
2020-12-22T19:27:00Z,SEDENTARY,Fitbit App
2020-12-22T19:28:00Z,SEDENTARY,Fitbit App
2020-12-22T19:29:00Z,SEDENTARY,Fitbit App
2020-12-22T19:30:00Z,SEDENTARY,Fitbit App
2020-12-22T19:31:00Z,SEDENTARY,Fitbit App
2020-12-22T19:32:00Z,SEDENTARY,Fitbit App
2020-12-22T19:33:00Z,SEDENTARY,Fitbit App
2020-12-22T19:34:00Z,SEDENTARY,Fitbit App
2020-12-22T19:35:00Z,SEDENTARY,Fitbit App
2020-12-22T19:36:00Z,SEDENTARY,Fitbit App
2020-12-22T19:37:00Z,SEDENTARY,Fitbit App
2020-12-22T19:38:00Z,SEDENTARY,Fitbit App
2020-12-22T19:39:00Z,SEDENTARY,Fitbit App
2020-12-22T19:40:00Z,SEDENTARY,Fitbit App
2020-12-22T19:41:00Z,SEDENTARY,Fitbit App
2020-12-22T19:42:00Z,SEDENTARY,Fitbit App
2020-12-22T19:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T19:44:00Z,SEDENTARY,Fitbit App
2020-12-22T19:45:00Z,SEDENTARY,Fitbit App
2020-12-22T19:46:00Z,SEDENTARY,Fitbit App
2020-12-22T19:47:00Z,SEDENTARY,Fitbit App
2020-12-22T19:48:00Z,SEDENTARY,Fitbit App
2020-12-22T19:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T19:50:00Z,SEDENTARY,Fitbit App
2020-12-22T19:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T19:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2020-12-22T19:53:00Z,SEDENTARY,Fitbit App
2020-12-22T19:55:00Z,SEDENTARY,Fitbit App
2020-12-22T19:56:00Z,SEDENTARY,Fitbit App
2020-12-22T19:57:00Z,SEDENTARY,Fitbit App
2020-12-22T19:58:00Z,SEDENTARY,Fitbit App
