timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-02-27T09:02:50Z,0,0,0,Charge 6
2026-02-27T09:02:51Z,0,0,0,Charge 6
2026-02-27T09:02:52Z,0,0,0,Charge 6
2026-02-27T09:02:53Z,0,0,0,Charge 6
2026-02-27T09:02:54Z,0,0,0,Charge 6
2026-02-27T09:02:55Z,0,0,0,Charge 6
2026-02-27T09:02:56Z,0,0,0,Charge 6
2026-02-27T09:02:57Z,0,0,0,Charge 6
2026-02-27T09:02:58Z,0,0,0,Charge 6
2026-02-27T09:02:59Z,0,0,0,Charge 6
2026-02-27T09:03:00Z,0,0,0,Charge 6
2026-02-27T09:03:01Z,0,0,0,Charge 6
2026-02-27T09:03:02Z,0,0,0,Charge 6
2026-02-27T09:03:03Z,0,0,0,Charge 6
2026-02-27T09:03:04Z,0,0,0,Charge 6
2026-02-27T09:03:05Z,0,0,0,Charge 6
2026-02-27T09:03:06Z,0,0,0,Charge 6
2026-02-27T09:03:07Z,0,0,0,Charge 6
2026-02-27T09:03:08Z,0,0,0,Charge 6
2026-02-27T09:03:09Z,0,0,0,Charge 6
2026-02-27T09:03:10Z,0,0,0,Charge 6
2026-02-27T09:03:11Z,0,0,0,Charge 6
2026-02-27T09:03:12Z,0,0,0,Charge 6
2026-02-27T09:03:13Z,0,0,0,Charge 6
2026-02-27T09:03:14Z,0,0,0,Charge 6
2026-02-27T09:03:15Z,0,0,0,Charge 6
2026-02-27T09:03:16Z,0,0,0,Charge 6
2026-02-27T09:03:17Z,0,0,0,Charge 6
2026-02-27T09:03:18Z,0,0,0,Charge 6
2026-02-27T09:03:19Z,0,0,0,Charge 6
2026-02-27T09:03:20Z,0,0,0,Charge 6
2026-02-27T09:03:21Z,0,0,0,Charge 6
2026-02-27T09:03:22Z,0,0,0,Charge 6
2026-02-27T09:03:23Z,0,0,0,Charge 6
2026-02-27T09:03:24Z,0,0,0,Charge 6
2026-02-27T09:03:25Z,0,0,0,Charge 6
2026-02-27T09:03:26Z,0,0,0,Charge 6
2026-02-27T09:03:27Z,0,0,0,Charge 6
2026-02-27T09:03:28Z,0,0,0,Charge 6
2026-02-27T09:03:29Z,0,0,0,Charge 6
2026-02-27T09:03:30Z,0,0,0,Charge 6
2026-02-27T09:03:31Z,0,0,0,Charge 6
2026-02-27T09:03:32Z,0,0,0,Charge 6
2026-02-27T09:03:33Z,0,0,0,Charge 6
2026-02-27T09:03:34Z,0,0,0,Charge 6
2026-02-27T09:03:35Z,0,0,0,Charge 6
2026-02-27T09:03:36Z,0,0,0,Charge 6
2026-02-27T09:03:37Z,0,0,0,Charge 6
2026-02-27T09:03:38Z,0,0,0,Charge 6
2026-02-27T09:03:39Z,0,0,0,Charge 6
2026-02-27T09:03:40Z,0,0,0,Charge 6
2026-02-27T09:03:41Z,0,0,0,Charge 6
2026-02-27T09:03:42Z,0,0,0,Charge 6
2026-02-27T09:03:43Z,0,0,0,Charge 6
2026-02-27T09:03:44Z,0,0,0,Charge 6
2026-02-27T09:03:45Z,0,0,0,Charge 6
2026-02-27T09:03:46Z,0,0,0,Charge 6
2026-02-27T09:03:47Z,0,0,0,Charge 6
2026-02-27T09:03:48Z,0,0,0,Charge 6
2026-02-27T09:03:49Z,0,0,0,Charge 6
2026-02-27T09:03:50Z,0,0,0,Charge 6
2026-02-27T09:03:51Z,0,0,0,Charge 6
2026-02-27T09:03:52Z,0,0,0,Charge 6
2026-02-27T09:03:53Z,0,0,0,Charge 6
2026-02-27T09:03:54Z,0,0,0,Charge 6
2026-02-27T09:03:55Z,0,0,0,Charge 6
2026-02-27T09:03:56Z,0,0,0,Charge 6
2026-02-27T09:03:57Z,0,0,0,Charge 6
2026-02-27T09:03:58Z,0,0,0,Charge 6
2026-02-27T09:03:59Z,0,0,0,Charge 6
2026-02-27T09:04:00Z,0,0,0,Charge 6
2026-02-27T09:04:01Z,0,0,0,Charge 6
2026-02-27T09:04:02Z,0,0,0,Charge 6
2026-02-27T09:04:03Z,0,0,0,Charge 6
2026-02-27T09:04:04Z,0,0,0,Charge 6
2026-02-27T09:04:05Z,0,0,0,Charge 6
2026-02-27T09:04:06Z,0,0,0,Charge 6
2026-02-27T09:04:07Z,0,0,0,Charge 6
2026-02-27T09:04:08Z,0,0,0,Charge 6
2026-02-27T09:04:09Z,0,0,0,Charge 6
2026-02-27T09:04:10Z,0,0,0,Charge 6
2026-02-27T09:04:11Z,0,0,0,Charge 6
2026-02-27T09:04:12Z,0,0,0,Charge 6
2026-02-27T09:04:13Z,0,0,0,Charge 6
2026-02-27T09:04:14Z,0,0,0,Charge 6
2026-02-27T09:04:15Z,0,0,0,Charge 6
2026-02-27T09:04:16Z,0,0,0,Charge 6
2026-02-27T09:04:17Z,0,0,0,Charge 6
2026-02-27T09:04:18Z,0,0,0,Charge 6
2026-02-27T09:04:19Z,0,0,0,Charge 6
2026-02-27T09:04:20Z,0,0,0,Charge 6
2026-02-27T09:04:21Z,0,0,0,Charge 6
2026-02-27T09:04:22Z,0,0,0,Charge 6
2026-02-27T09:04:23Z,0,0,0,Charge 6
2026-02-27T09:04:24Z,2,0,0,Charge 6
2026-02-27T09:04:25Z,2,0,0,Charge 6
2026-02-27T09:04:26Z,0,0,0,Charge 6
2026-02-27T09:04:27Z,0,0,0,Charge 6
2026-02-27T09:04:28Z,0,0,0,Charge 6
2026-02-27T09:04:29Z,0,0,0,Charge 6
2026-02-27T09:04:30Z,0,0,0,Charge 6
2026-02-27T09:04:31Z,0,0,0,Charge 6
2026-02-27T09:04:32Z,0,0,0,Charge 6
2026-02-27T09:04:33Z,0,0,0,Charge 6
2026-02-27T09:04:34Z,0,0,0,Charge 6
2026-02-27T09:04:35Z,0,0,0,Charge 6
2026-02-27T09:04:36Z,0,0,0,Charge 6
2026-02-27T09:04:37Z,0,0,0,Charge 6
2026-02-27T09:04:38Z,0,0,0,Charge 6
2026-02-27T09:04:39Z,0,0,0,Charge 6
2026-02-27T09:04:40Z,0,0,0,Charge 6
2026-02-27T09:04:41Z,0,0,0,Charge 6
2026-02-27T09:04:42Z,0,0,0,Charge 6
2026-02-27T09:04:43Z,0,0,0,Charge 6
2026-02-27T09:04:44Z,0,0,0,Charge 6
2026-02-27T09:04:45Z,0,0,0,Charge 6
2026-02-27T09:04:46Z,0,0,0,Charge 6
2026-02-27T09:04:47Z,0,0,0,Charge 6
2026-02-27T09:04:48Z,0,0,0,Charge 6
2026-02-27T09:04:49Z,0,0,0,Charge 6
2026-02-27T09:04:50Z,0,0,0,Charge 6
2026-02-27T09:04:51Z,0,0,0,Charge 6
2026-02-27T09:04:52Z,0,0,0,Charge 6
2026-02-27T09:04:53Z,0,0,0,Charge 6
2026-02-27T09:04:54Z,0,0,0,Charge 6
2026-02-27T09:04:55Z,0,0,0,Charge 6
2026-02-27T09:04:56Z,0,0,0,Charge 6
2026-02-27T09:04:57Z,0,0,0,Charge 6
2026-02-27T09:04:58Z,0,0,0,Charge 6
2026-02-27T09:04:59Z,0,0,0,Charge 6
2026-02-27T09:05:00Z,0,0,0,Charge 6
2026-02-27T09:05:01Z,0,0,0,Charge 6
2026-02-27T09:05:02Z,0,0,0,Charge 6
2026-02-27T09:05:03Z,0,0,0,Charge 6
2026-02-27T09:05:04Z,0,0,0,Charge 6
2026-02-27T09:05:05Z,0,0,0,Charge 6
2026-02-27T09:05:06Z,0,0,0,Charge 6
2026-02-27T09:05:07Z,0,0,0,Charge 6
2026-02-27T09:05:08Z,0,0,0,Charge 6
2026-02-27T09:05:09Z,0,0,0,Charge 6
2026-02-27T09:05:10Z,0,0,0,Charge 6
2026-02-27T09:05:11Z,0,0,0,Charge 6
2026-02-27T09:05:12Z,0,0,0,Charge 6
2026-02-27T09:05:13Z,0,0,0,Charge 6
2026-02-27T09:05:14Z,0,0,0,Charge 6
2026-02-27T09:05:15Z,0,0,0,Charge 6
2026-02-27T09:05:16Z,0,0,0,Charge 6
2026-02-27T09:05:17Z,0,0,0,Charge 6
2026-02-27T09:05:18Z,0,0,0,Charge 6
2026-02-27T09:05:19Z,0,0,0,Charge 6
2026-02-27T09:05:20Z,0,0,0,Charge 6
2026-02-27T09:05:21Z,0,0,0,Charge 6
2026-02-27T09:05:22Z,0,0,0,Charge 6
2026-02-27T09:05:23Z,0,0,0,Charge 6
2026-02-27T09:05:24Z,0,0,0,Charge 6
2026-02-27T09:05:25Z,0,0,0,Charge 6
2026-02-27T09:05:26Z,0,0,0,Charge 6
2026-02-27T09:05:27Z,0,0,0,Charge 6
2026-02-27T09:05:28Z,0,0,0,Charge 6
2026-02-27T09:05:29Z,0,0,0,Charge 6
2026-02-27T09:05:30Z,0,0,0,Charge 6
2026-02-27T09:05:31Z,0,0,0,Charge 6
2026-02-27T09:05:32Z,0,0,0,Charge 6
2026-02-27T09:05:33Z,0,0,0,Charge 6
2026-02-27T09:05:34Z,0,0,0,Charge 6
2026-02-27T09:05:35Z,0,0,0,Charge 6
2026-02-27T09:05:36Z,0,0,0,Charge 6
2026-02-27T09:05:37Z,0,0,0,Charge 6
2026-02-27T09:05:38Z,0,0,0,Charge 6
2026-02-27T09:05:39Z,0,0,0,Charge 6
2026-02-27T09:05:40Z,0,0,0,Charge 6
2026-02-27T09:05:41Z,0,0,0,Charge 6
2026-02-27T09:05:42Z,0,0,0,Charge 6
2026-02-27T09:05:43Z,0,0,0,Charge 6
2026-02-27T09:05:44Z,0,0,0,Charge 6
2026-02-27T09:05:45Z,0,0,0,Charge 6
2026-02-27T09:05:46Z,0,0,0,Charge 6
2026-02-27T09:05:47Z,0,0,0,Charge 6
2026-02-27T09:05:48Z,0,0,0,Charge 6
2026-02-27T09:05:49Z,0,0,0,Charge 6
2026-02-27T09:05:50Z,0,0,0,Charge 6
2026-02-27T09:05:51Z,0,0,0,Charge 6
2026-02-27T09:05:52Z,0,0,0,Charge 6
2026-02-27T09:05:53Z,0,0,0,Charge 6
2026-02-27T09:05:54Z,0,0,0,Charge 6
2026-02-27T09:05:55Z,0,0,0,Charge 6
2026-02-27T09:05:56Z,0,0,0,Charge 6
2026-02-27T09:05:57Z,0,0,0,Charge 6
2026-02-27T09:05:58Z,0,0,0,Charge 6
2026-02-27T09:05:59Z,0,0,0,Charge 6
2026-02-27T09:06:00Z,0,0,0,Charge 6
2026-02-27T09:06:01Z,0,0,0,Charge 6
2026-02-27T09:06:02Z,0,0,0,Charge 6
2026-02-27T09:06:03Z,0,0,0,Charge 6
2026-02-27T09:06:04Z,0,0,0,Charge 6
2026-02-27T09:06:05Z,2,0,0,Charge 6
2026-02-27T09:06:06Z,2,0,0,Charge 6
2026-02-27T09:06:07Z,0,0,0,Charge 6
2026-02-27T09:06:08Z,0,0,0,Charge 6
2026-02-27T09:06:09Z,0,0,0,Charge 6
2026-02-27T09:06:10Z,0,0,0,Charge 6
2026-02-27T09:06:11Z,0,0,0,Charge 6
2026-02-27T09:06:12Z,0,0,0,Charge 6
2026-02-27T09:06:13Z,0,0,0,Charge 6
2026-02-27T09:06:14Z,0,0,0,Charge 6
2026-02-27T09:06:15Z,0,0,0,Charge 6
2026-02-27T09:06:16Z,0,0,0,Charge 6
2026-02-27T09:06:17Z,0,0,0,Charge 6
2026-02-27T09:06:18Z,0,0,0,Charge 6
2026-02-27T09:06:19Z,0,0,0,Charge 6
2026-02-27T09:06:20Z,0,0,0,Charge 6
2026-02-27T09:06:21Z,0,0,0,Charge 6
2026-02-27T09:06:22Z,0,0,0,Charge 6
2026-02-27T09:06:23Z,0,0,0,Charge 6
2026-02-27T09:06:24Z,0,0,0,Charge 6
2026-02-27T09:06:25Z,0,0,0,Charge 6
2026-02-27T09:06:26Z,0,0,0,Charge 6
2026-02-27T09:06:27Z,0,0,0,Charge 6
2026-02-27T09:06:28Z,0,0,0,Charge 6
2026-02-27T09:06:29Z,0,0,0,Charge 6
2026-02-27T09:06:30Z,0,0,0,Charge 6
2026-02-27T09:06:31Z,0,0,0,Charge 6
2026-02-27T09:06:32Z,0,0,0,Charge 6
2026-02-27T09:06:33Z,0,0,0,Charge 6
2026-02-27T09:06:34Z,0,0,0,Charge 6
2026-02-27T09:06:35Z,0,0,0,Charge 6
2026-02-27T09:06:36Z,0,0,0,Charge 6
2026-02-27T09:06:37Z,0,0,0,Charge 6
2026-02-27T09:06:38Z,0,0,0,Charge 6
2026-02-27T09:06:39Z,0,0,0,Charge 6
2026-02-27T09:06:40Z,0,0,0,Charge 6
2026-02-27T09:06:41Z,0,0,0,Charge 6
2026-02-27T09:06:42Z,0,0,0,Charge 6
2026-02-27T09:06:43Z,0,0,0,Charge 6
2026-02-27T09:06:44Z,0,0,0,Charge 6
2026-02-27T09:06:45Z,0,0,0,Charge 6
2026-02-27T09:06:46Z,0,0,0,Charge 6
2026-02-27T09:06:47Z,0,0,0,Charge 6
2026-02-27T09:06:48Z,0,0,0,Charge 6
2026-02-27T09:06:49Z,0,0,0,Charge 6
2026-02-27T09:06:50Z,0,0,0,Charge 6
2026-02-27T09:06:51Z,0,0,0,Charge 6
2026-02-27T09:06:52Z,0,0,0,Charge 6
2026-02-27T09:06:53Z,0,0,0,Charge 6
2026-02-27T09:06:54Z,0,0,0,Charge 6
2026-02-27T09:06:55Z,0,0,0,Charge 6
2026-02-27T09:06:56Z,0,0,0,Charge 6
2026-02-27T09:06:57Z,0,0,0,Charge 6
2026-02-27T09:06:58Z,0,0,0,Charge 6
2026-02-27T09:06:59Z,0,0,0,Charge 6
2026-02-27T09:07:00Z,0,0,0,Charge 6
2026-02-27T09:07:01Z,0,0,0,Charge 6
2026-02-27T09:07:02Z,0,0,0,Charge 6
2026-02-27T09:07:03Z,0,0,0,Charge 6
2026-02-27T09:07:04Z,0,0,0,Charge 6
2026-02-27T09:07:05Z,0,0,0,Charge 6
2026-02-27T09:07:06Z,0,0,0,Charge 6
2026-02-27T09:07:07Z,0,0,0,Charge 6
2026-02-27T09:07:08Z,0,0,0,Charge 6
2026-02-27T09:07:09Z,0,0,0,Charge 6
2026-02-27T09:07:10Z,0,0,0,Charge 6
2026-02-27T09:07:11Z,0,0,0,Charge 6
2026-02-27T09:07:12Z,0,0,0,Charge 6
2026-02-27T09:07:13Z,0,0,0,Charge 6
2026-02-27T09:07:14Z,0,0,0,Charge 6
2026-02-27T09:07:15Z,0,0,0,Charge 6
2026-02-27T09:07:16Z,0,0,0,Charge 6
2026-02-27T09:07:17Z,0,0,0,Charge 6
2026-02-27T09:07:18Z,0,0,0,Charge 6
2026-02-27T09:07:19Z,0,0,0,Charge 6
2026-02-27T09:07:20Z,0,0,0,Charge 6
2026-02-27T09:07:21Z,0,0,0,Charge 6
2026-02-27T09:07:22Z,0,0,0,Charge 6
2026-02-27T09:07:23Z,0,0,0,Charge 6
2026-02-27T09:07:24Z,0,0,0,Charge 6
2026-02-27T09:07:25Z,0,0,0,Charge 6
2026-02-27T09:07:26Z,0,0,0,Charge 6
2026-02-27T09:07:27Z,0,0,0,Charge 6
2026-02-27T09:07:28Z,0,0,0,Charge 6
2026-02-27T09:07:29Z,0,0,0,Charge 6
2026-02-27T09:07:30Z,0,0,0,Charge 6
2026-02-27T09:07:31Z,0,0,0,Charge 6
2026-02-27T09:07:32Z,0,0,0,Charge 6
2026-02-27T09:07:33Z,0,0,0,Charge 6
2026-02-27T09:07:34Z,0,0,0,Charge 6
2026-02-27T09:07:35Z,0,0,0,Charge 6
2026-02-27T09:07:36Z,0,0,0,Charge 6
2026-02-27T09:07:37Z,0,0,0,Charge 6
2026-02-27T09:07:38Z,0,0,0,Charge 6
2026-02-27T09:07:39Z,0,0,0,Charge 6
2026-02-27T09:07:40Z,0,0,0,Charge 6
2026-02-27T09:07:41Z,0,0,0,Charge 6
2026-02-27T09:07:42Z,0,0,0,Charge 6
2026-02-27T09:07:43Z,0,0,0,Charge 6
2026-02-27T09:07:44Z,0,0,0,Charge 6
2026-02-27T09:07:45Z,0,0,0,Charge 6
2026-02-27T09:07:46Z,2,0,0,Charge 6
2026-02-27T09:07:47Z,2,0,0,Charge 6
2026-02-27T09:07:48Z,0,0,0,Charge 6
2026-02-27T09:07:49Z,0,0,0,Charge 6
2026-02-27T09:07:50Z,0,0,0,Charge 6
2026-02-27T09:07:51Z,0,0,0,Charge 6
2026-02-27T09:07:52Z,0,0,0,Charge 6
2026-02-27T09:07:53Z,0,0,0,Charge 6
2026-02-27T09:07:54Z,0,0,0,Charge 6
2026-02-27T09:07:55Z,0,0,0,Charge 6
2026-02-27T09:07:56Z,0,0,0,Charge 6
2026-02-27T09:07:57Z,0,0,0,Charge 6
2026-02-27T09:07:58Z,0,0,0,Charge 6
2026-02-27T09:07:59Z,0,0,0,Charge 6
2026-02-27T09:08:00Z,0,0,0,Charge 6
2026-02-27T09:08:01Z,0,0,0,Charge 6
2026-02-27T09:08:02Z,0,0,0,Charge 6
2026-02-27T09:08:03Z,0,0,0,Charge 6
2026-02-27T09:08:04Z,0,0,0,Charge 6
2026-02-27T09:08:05Z,0,0,0,Charge 6
2026-02-27T09:08:06Z,0,0,0,Charge 6
2026-02-27T09:08:07Z,0,0,0,Charge 6
2026-02-27T09:08:08Z,0,0,0,Charge 6
2026-02-27T09:08:09Z,0,0,0,Charge 6
2026-02-27T09:08:10Z,0,0,0,Charge 6
2026-02-27T09:08:11Z,0,0,0,Charge 6
2026-02-27T09:08:12Z,0,0,0,Charge 6
2026-02-27T09:08:13Z,0,0,0,Charge 6
2026-02-27T09:08:14Z,0,0,0,Charge 6
2026-02-27T09:08:15Z,0,0,0,Charge 6
2026-02-27T09:08:16Z,0,0,0,Charge 6
2026-02-27T09:08:17Z,0,0,0,Charge 6
2026-02-27T09:08:18Z,0,0,0,Charge 6
2026-02-27T09:08:19Z,0,0,0,Charge 6
2026-02-27T09:08:20Z,0,0,0,Charge 6
2026-02-27T09:08:21Z,0,0,0,Charge 6
2026-02-27T09:08:22Z,0,0,0,Charge 6
2026-02-27T09:08:23Z,0,0,0,Charge 6
2026-02-27T09:08:24Z,0,0,0,Charge 6
2026-02-27T09:08:25Z,0,0,0,Charge 6
2026-02-27T09:08:26Z,0,0,0,Charge 6
2026-02-27T09:08:27Z,0,0,0,Charge 6
2026-02-27T09:08:28Z,0,0,0,Charge 6
2026-02-27T09:08:29Z,0,0,0,Charge 6
2026-02-27T09:08:30Z,0,0,0,Charge 6
2026-02-27T09:08:31Z,0,0,0,Charge 6
2026-02-27T09:08:32Z,0,0,0,Charge 6
2026-02-27T09:08:33Z,0,0,0,Charge 6
2026-02-27T09:08:34Z,0,0,0,Charge 6
2026-02-27T09:08:35Z,0,0,0,Charge 6
2026-02-27T09:08:36Z,0,0,0,Charge 6
2026-02-27T09:08:37Z,0,0,0,Charge 6
2026-02-27T09:08:38Z,0,0,0,Charge 6
2026-02-27T09:08:39Z,0,0,0,Charge 6
2026-02-27T09:08:40Z,0,0,0,Charge 6
2026-02-27T09:08:41Z,0,0,0,Charge 6
2026-02-27T09:08:42Z,0,0,0,Charge 6
2026-02-27T09:08:43Z,0,0,0,Charge 6
2026-02-27T09:08:44Z,0,0,0,Charge 6
2026-02-27T09:08:45Z,0,0,0,Charge 6
2026-02-27T09:08:46Z,0,0,0,Charge 6
2026-02-27T09:08:47Z,0,0,0,Charge 6
2026-02-27T09:08:48Z,0,0,0,Charge 6
2026-02-27T09:08:49Z,0,0,0,Charge 6
2026-02-27T09:08:50Z,0,0,0,Charge 6
2026-02-27T09:08:51Z,0,0,0,Charge 6
2026-02-27T09:08:52Z,0,0,0,Charge 6
2026-02-27T09:08:53Z,0,0,0,Charge 6
2026-02-27T09:08:54Z,0,0,0,Charge 6
2026-02-27T09:08:55Z,0,0,0,Charge 6
2026-02-27T09:08:56Z,0,0,0,Charge 6
2026-02-27T09:08:57Z,0,0,0,Charge 6
2026-02-27T09:08:58Z,0,0,0,Charge 6
2026-02-27T09:08:59Z,0,0,0,Charge 6
2026-02-27T09:09:00Z,0,0,0,Charge 6
2026-02-27T09:09:01Z,0,0,0,Charge 6
2026-02-27T09:09:02Z,0,0,0,Charge 6
2026-02-27T09:09:03Z,0,0,0,Charge 6
2026-02-27T09:09:04Z,0,0,0,Charge 6
2026-02-27T09:09:05Z,0,0,0,Charge 6
2026-02-27T09:09:06Z,0,0,0,Charge 6
2026-02-27T09:09:07Z,0,0,0,Charge 6
2026-02-27T09:09:08Z,0,0,0,Charge 6
2026-02-27T09:09:09Z,0,0,0,Charge 6
2026-02-27T09:09:10Z,0,0,0,Charge 6
2026-02-27T09:09:11Z,0,0,0,Charge 6
2026-02-27T09:09:12Z,0,0,0,Charge 6
2026-02-27T09:09:13Z,0,0,0,Charge 6
2026-02-27T09:09:14Z,0,0,0,Charge 6
2026-02-27T09:09:15Z,0,0,0,Charge 6
2026-02-27T09:09:16Z,0,0,0,Charge 6
2026-02-27T09:09:17Z,0,0,0,Charge 6
2026-02-27T09:09:18Z,0,0,0,Charge 6
2026-02-27T09:09:19Z,0,0,0,Charge 6
2026-02-27T09:09:20Z,0,0,0,Charge 6
2026-02-27T09:09:21Z,0,0,0,Charge 6
2026-02-27T09:09:22Z,0,0,0,Charge 6
2026-02-27T09:09:23Z,0,0,0,Charge 6
2026-02-27T09:09:24Z,0,0,0,Charge 6
2026-02-27T09:09:25Z,0,0,0,Charge 6
2026-02-27T09:09:26Z,2,0,0,Charge 6
2026-02-27T09:09:27Z,2,0,0,Charge 6
2026-02-27T09:09:28Z,0,0,0,Charge 6
2026-02-27T09:09:29Z,0,0,0,Charge 6
2026-02-27T09:09:30Z,0,0,0,Charge 6
2026-02-27T09:09:31Z,0,0,0,Charge 6
2026-02-27T09:09:32Z,0,0,0,Charge 6
2026-02-27T09:09:33Z,0,0,0,Charge 6
2026-02-27T09:09:34Z,0,0,0,Charge 6
2026-02-27T09:09:35Z,0,0,0,Charge 6
2026-02-27T09:09:36Z,0,0,0,Charge 6
2026-02-27T09:09:37Z,0,0,0,Charge 6
2026-02-27T09:09:38Z,0,0,0,Charge 6
2026-02-27T09:09:39Z,0,0,0,Charge 6
2026-02-27T09:09:40Z,0,0,0,Charge 6
2026-02-27T09:09:41Z,0,0,0,Charge 6
2026-02-27T09:09:42Z,0,0,0,Charge 6
2026-02-27T09:09:43Z,0,0,0,Charge 6
2026-02-27T09:09:44Z,0,0,0,Charge 6
2026-02-27T09:09:45Z,0,0,0,Charge 6
2026-02-27T09:09:46Z,0,0,0,Charge 6
2026-02-27T09:09:47Z,0,0,0,Charge 6
2026-02-27T09:09:48Z,0,0,0,Charge 6
2026-02-27T09:09:49Z,0,0,0,Charge 6
2026-02-27T09:09:50Z,0,0,0,Charge 6
2026-02-27T09:09:51Z,0,0,0,Charge 6
2026-02-27T09:09:52Z,0,0,0,Charge 6
2026-02-27T09:09:53Z,0,0,0,Charge 6
2026-02-27T09:09:54Z,0,0,0,Charge 6
2026-02-27T09:09:55Z,0,0,0,Charge 6
2026-02-27T09:09:56Z,0,0,0,Charge 6
2026-02-27T09:09:57Z,0,0,0,Charge 6
2026-02-27T09:09:58Z,0,0,0,Charge 6
2026-02-27T09:09:59Z,0,0,0,Charge 6
2026-02-27T09:10:00Z,0,0,0,Charge 6
2026-02-27T09:10:01Z,0,0,0,Charge 6
2026-02-27T09:10:02Z,0,0,0,Charge 6
2026-02-27T09:10:03Z,0,0,0,Charge 6
2026-02-27T09:10:04Z,0,0,0,Charge 6
2026-02-27T09:10:05Z,0,0,0,Charge 6
2026-02-27T09:10:06Z,0,0,0,Charge 6
2026-02-27T09:10:07Z,0,0,0,Charge 6
2026-02-27T09:10:08Z,0,0,0,Charge 6
2026-02-27T09:10:09Z,0,0,0,Charge 6
2026-02-27T09:10:10Z,0,0,0,Charge 6
2026-02-27T09:10:11Z,0,0,0,Charge 6
2026-02-27T09:10:12Z,0,0,0,Charge 6
2026-02-27T09:10:13Z,0,0,0,Charge 6
2026-02-27T09:10:14Z,0,0,0,Charge 6
2026-02-27T09:10:15Z,0,0,0,Charge 6
2026-02-27T09:10:16Z,0,0,0,Charge 6
2026-02-27T09:10:17Z,0,0,0,Charge 6
2026-02-27T09:10:18Z,0,0,0,Charge 6
2026-02-27T09:10:19Z,0,0,0,Charge 6
2026-02-27T09:10:20Z,0,0,0,Charge 6
2026-02-27T09:10:21Z,0,0,0,Charge 6
2026-02-27T09:10:22Z,0,0,0,Charge 6
2026-02-27T09:10:23Z,0,0,0,Charge 6
2026-02-27T09:10:24Z,0,0,0,Charge 6
2026-02-27T09:10:25Z,0,0,0,Charge 6
2026-02-27T09:10:26Z,0,0,0,Charge 6
2026-02-27T09:10:27Z,0,0,0,Charge 6
2026-02-27T09:10:28Z,0,0,0,Charge 6
2026-02-27T09:10:29Z,0,0,0,Charge 6
2026-02-27T09:10:30Z,0,0,0,Charge 6
2026-02-27T09:10:31Z,0,0,0,Charge 6
2026-02-27T09:10:32Z,0,0,0,Charge 6
2026-02-27T09:10:33Z,0,0,0,Charge 6
2026-02-27T09:10:34Z,0,0,0,Charge 6
2026-02-27T09:10:35Z,0,0,0,Charge 6
2026-02-27T09:10:36Z,0,0,0,Charge 6
2026-02-27T09:10:37Z,0,0,0,Charge 6
2026-02-27T09:10:38Z,0,0,0,Charge 6
2026-02-27T09:10:39Z,0,0,0,Charge 6
2026-02-27T09:10:40Z,0,0,0,Charge 6
2026-02-27T09:10:41Z,0,0,0,Charge 6
2026-02-27T09:10:42Z,0,0,0,Charge 6
2026-02-27T09:10:43Z,0,0,0,Charge 6
2026-02-27T09:10:44Z,0,0,0,Charge 6
2026-02-27T09:10:45Z,0,0,0,Charge 6
2026-02-27T09:10:46Z,0,0,0,Charge 6
2026-02-27T09:10:47Z,0,0,0,Charge 6
2026-02-27T09:10:48Z,0,0,0,Charge 6
2026-02-27T09:10:49Z,0,0,0,Charge 6
2026-02-27T09:10:50Z,0,0,0,Charge 6
2026-02-27T09:10:51Z,0,0,0,Charge 6
2026-02-27T09:10:52Z,0,0,0,Charge 6
2026-02-27T09:10:53Z,0,0,0,Charge 6
2026-02-27T09:10:54Z,0,0,0,Charge 6
2026-02-27T09:10:55Z,0,0,0,Charge 6
2026-02-27T09:10:56Z,0,0,0,Charge 6
2026-02-27T09:10:57Z,0,0,0,Charge 6
2026-02-27T09:10:58Z,0,0,0,Charge 6
2026-02-27T09:10:59Z,0,0,0,Charge 6
2026-02-27T09:11:00Z,0,0,0,Charge 6
2026-02-27T09:11:01Z,0,0,0,Charge 6
2026-02-27T09:11:02Z,0,0,0,Charge 6
2026-02-27T09:11:03Z,0,0,0,Charge 6
2026-02-27T09:11:04Z,0,0,0,Charge 6
2026-02-27T09:11:05Z,0,0,0,Charge 6
2026-02-27T09:11:06Z,2,0,0,Charge 6
2026-02-27T09:11:07Z,2,0,0,Charge 6
2026-02-27T09:11:08Z,0,0,0,Charge 6
2026-02-27T09:11:09Z,0,0,0,Charge 6
2026-02-27T09:11:10Z,0,0,0,Charge 6
2026-02-27T09:11:11Z,0,0,0,Charge 6
2026-02-27T09:11:12Z,0,0,0,Charge 6
2026-02-27T09:11:13Z,0,0,0,Charge 6
2026-02-27T09:11:14Z,0,0,0,Charge 6
2026-02-27T09:11:15Z,0,0,0,Charge 6
2026-02-27T09:11:16Z,0,0,0,Charge 6
2026-02-27T09:11:17Z,0,0,0,Charge 6
2026-02-27T09:11:18Z,0,0,0,Charge 6
2026-02-27T09:11:19Z,0,0,0,Charge 6
2026-02-27T09:11:20Z,0,0,0,Charge 6
2026-02-27T09:11:21Z,0,0,0,Charge 6
2026-02-27T09:11:22Z,0,0,0,Charge 6
2026-02-27T09:11:23Z,0,0,0,Charge 6
2026-02-27T09:11:24Z,0,0,0,Charge 6
2026-02-27T09:11:25Z,0,0,0,Charge 6
2026-02-27T09:11:26Z,0,0,0,Charge 6
